merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000489,2024-07,26583.54,0.78,True,False,0.0,not_offered,0.0,147.33,0.0,False
UC00000489,2024-08,25518.73,1.39,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000489,2024-09,27372.8,1.4,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000489,2024-10,24574.04,1.06,True,True,4809.71,active,449.13,1595.17,0.679,False
UC00000489,2024-11,30410.02,1.1,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000489,2024-12,30862.31,1.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000490,2024-01,55156.1,3.23,True,False,0.0,not_offered,0.0,9569.48,0.0,False
UC00000490,2024-02,30731.16,7.15,True,False,0.0,not_offered,0.0,13009.96,0.0,False
UC00000490,2024-03,42877.47,4.53,True,False,0.0,not_offered,0.0,4924.95,0.0,False
UC00000490,2024-04,42959.8,3.94,True,True,0.0,declined,0.0,7217.39,0.0,False
UC00000490,2024-05,43698.04,5.24,True,False,0.0,not_offered,0.0,6501.59,0.0,False
UC00000490,2024-06,55857.08,4.51,True,False,0.0,not_offered,0.0,1763.06,0.0,False
UC00000490,2024-07,61518.42,4.79,True,False,0.0,not_offered,0.0,887.98,0.0,False
UC00000490,2024-08,37452.71,3.36,True,False,0.0,not_offered,0.0,11133.82,0.0,False
UC00000490,2024-09,61705.74,4.18,True,True,0.0,declined,0.0,5802.13,0.0,False
UC00000490,2024-10,49150.84,6.95,True,False,0.0,not_offered,0.0,6797.41,0.0,False
UC00000490,2024-11,56517.75,6.37,True,False,0.0,not_offered,0.0,4756.3,0.0,False
UC00000490,2024-12,62208.77,4.33,True,False,0.0,not_offered,0.0,642.77,0.0,False
UC00000491,2024-01,31404.26,4.26,True,True,8346.83,active,820.82,3699.65,4.038,False
UC00000491,2024-02,45001.55,4.27,True,True,0.0,declined,0.0,593.69,0.0,False
UC00000491,2024-03,40855.95,4.69,True,True,0.0,declined,0.0,4779.28,0.0,False
UC00000491,2024-04,40899.0,6.77,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-05,40018.59,3.19,True,False,0.0,not_offered,0.0,2851.33,0.0,False
UC00000491,2024-06,45576.8,3.07,True,True,13724.29,repaid,14142.97,0.0,4.385,False
UC00000491,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000491,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000492,2024-01,40328.84,3.24,True,True,11406.17,active,842.98,5079.46,2.573,False
UC00000492,2024-02,38831.71,7.33,True,True,0.0,declined,0.0,170.31,0.0,False
UC00000492,2024-03,31329.22,5.57,True,False,0.0,not_offered,0.0,7255.9,0.0,False
UC00000492,2024-04,48193.55,3.9,True,False,0.0,not_offered,0.0,2154.25,0.0,False
UC00000492,2024-05,36713.27,3.44,True,False,0.0,not_offered,0.0,4779.85,0.0,False
UC00000492,2024-06,37299.11,5.05,True,True,0.0,declined,0.0,5945.82,0.0,False
UC00000492,2024-07,49154.62,4.68,True,False,0.0,not_offered,0.0,3936.76,0.0,False
UC00000492,2024-08,53566.93,5.22,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000492,2024-09,39395.82,4.65,True,True,16429.3,active,1742.4,3854.01,2.24,False
UC00000492,2024-10,49221.08,4.97,True,True,14544.79,active,818.08,5271.53,1.789,False
UC00000492,2024-11,52961.44,7.16,True,False,0.0,not_offered,0.0,3400.49,0.0,False
UC00000492,2024-12,43988.42,3.24,True,True,14269.94,active,1194.22,6370.74,1.533,False
UC00000493,2024-01,25892.92,4.78,True,True,9401.29,active,766.68,4997.84,3.848,False
UC00000493,2024-02,37392.49,5.4,True,True,0.0,declined,0.0,4752.64,0.0,False
UC00000493,2024-03,33903.8,4.04,True,False,0.0,not_offered,0.0,8613.82,0.0,False
UC00000493,2024-04,50252.48,5.01,True,False,0.0,not_offered,0.0,6019.7,0.0,False
UC00000493,2024-05,39748.77,5.26,True,False,0.0,not_offered,0.0,1294.1,0.0,False
UC00000493,2024-06,40015.05,3.88,True,True,0.0,declined,0.0,5184.51,0.0,False
UC00000493,2024-07,55031.0,5.79,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000493,2024-08,39312.62,5.93,True,True,0.0,declined,0.0,7312.89,0.0,False
UC00000493,2024-09,39017.51,5.97,True,False,0.0,not_offered,0.0,2254.19,0.0,False
UC00000493,2024-10,38748.53,7.1,True,True,0.0,declined,0.0,7701.06,0.0,False
UC00000493,2024-11,26678.13,7.01,True,False,0.0,not_offered,0.0,6530.21,0.0,False
UC00000493,2024-12,36739.38,3.68,True,False,0.0,not_offered,0.0,8501.72,0.0,False
UC00000494,2024-01,32240.14,3.23,True,False,0.0,not_offered,0.0,4191.46,0.0,False
UC00000494,2024-02,31626.37,7.07,True,False,0.0,not_offered,0.0,6447.83,0.0,False
UC00000494,2024-03,38363.92,6.63,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000494,2024-04,31901.21,4.04,True,True,0.0,declined,0.0,4975.01,0.0,False
UC00000494,2024-05,37176.65,4.39,True,False,0.0,not_offered,0.0,4530.6,0.0,False
UC00000494,2024-06,34107.39,7.13,True,False,0.0,not_offered,0.0,4161.91,0.0,False
UC00000494,2024-07,28824.41,3.34,True,False,0.0,not_offered,0.0,712.02,0.0,False
UC00000494,2024-08,41025.61,6.23,True,False,0.0,not_offered,0.0,3408.1,0.0,False
UC00000494,2024-09,41191.0,3.71,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000494,2024-10,33265.97,6.94,True,True,0.0,declined,0.0,1588.96,0.0,False
UC00000494,2024-11,35068.6,4.99,True,True,0.0,declined,0.0,6.26,0.0,False
UC00000494,2024-12,24003.85,5.58,True,True,0.0,declined,0.0,8068.6,0.0,False
UC00000495,2024-01,11619.1,5.3,True,False,0.0,not_offered,0.0,81.3,0.0,False
UC00000495,2024-02,9545.88,4.59,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-03,10734.64,3.49,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-04,8375.13,7.44,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000495,2024-05,4517.96,6.58,True,False,0.0,not_offered,0.0,2062.64,0.0,False
UC00000495,2024-06,11659.14,4.99,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-07,6046.44,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-08,7215.83,1.0,True,False,0.0,not_offered,0.0,100.79,0.0,False
UC00000495,2024-09,10899.77,0.91,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-10,6956.83,0.97,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-11,7851.66,1.29,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000495,2024-12,6450.55,1.06,True,True,3000.0,defaulted,1073.98,0.0,0.457,True
UC00000496,2024-01,34534.45,6.65,True,False,0.0,not_offered,0.0,6718.39,0.0,False
UC00000496,2024-02,32239.69,3.31,True,False,0.0,not_offered,0.0,4677.25,0.0,False
UC00000496,2024-03,35818.73,7.13,True,False,0.0,not_offered,0.0,7253.08,0.0,False
UC00000496,2024-04,40430.23,5.56,True,False,0.0,not_offered,0.0,996.55,0.0,False
UC00000496,2024-05,30236.5,6.15,True,False,0.0,not_offered,0.0,2517.63,0.0,False
UC00000496,2024-06,38125.31,0.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000496,2024-07,31187.33,1.69,True,False,0.0,not_offered,0.0,2441.9,0.0,False
UC00000496,2024-08,23255.52,1.48,True,False,0.0,not_offered,0.0,5752.2,0.0,False
UC00000496,2024-09,25301.02,1.18,True,True,6353.01,active,577.12,2397.64,0.469,False
UC00000496,2024-10,27526.21,1.69,True,True,7614.87,active,780.92,2720.97,0.532,False
UC00000496,2024-11,34784.39,1.5,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000496,2024-12,33842.0,1.27,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-01,26103.01,4.3,True,False,0.0,not_offered,0.0,1820.55,0.0,False
UC00000497,2024-02,23174.68,3.66,True,True,0.0,declined,0.0,1735.01,0.0,False
UC00000497,2024-03,15919.34,1.37,True,True,6551.97,active,337.71,0.0,0.685,False
UC00000497,2024-04,15193.26,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-05,23061.93,1.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-06,20859.78,1.8,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-07,27039.62,0.55,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-08,17736.55,0.7,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-09,22329.31,1.07,True,True,7584.98,active,489.25,0.0,0.507,False
UC00000497,2024-10,22514.65,0.71,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000497,2024-11,16502.8,1.79,True,True,6172.55,active,635.23,65.62,0.138,False
UC00000497,2024-12,23667.47,1.72,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000498,2024-01,29245.84,4.17,True,False,0.0,not_offered,0.0,5547.45,0.0,False
UC00000498,2024-02,31067.97,3.16,True,False,0.0,not_offered,0.0,616.18,0.0,False
UC00000498,2024-03,21427.42,7.32,True,False,0.0,not_offered,0.0,5060.6,0.0,False
UC00000498,2024-04,28496.05,5.86,True,False,0.0,not_offered,0.0,4090.01,0.0,False
UC00000498,2024-05,25695.0,0.62,True,False,0.0,not_offered,0.0,2487.39,0.0,False
UC00000498,2024-06,33606.97,1.26,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000498,2024-07,24861.68,1.75,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000498,2024-08,28984.82,1.72,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000498,2024-09,25948.31,0.53,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000498,2024-10,35603.03,1.23,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000498,2024-11,26898.72,1.01,True,True,5019.23,repaid,5291.49,0.0,0.709,False
UC00000498,2024-12,24059.6,1.23,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000499,2024-01,71993.94,3.3,True,True,0.0,declined,0.0,2838.98,0.0,False
UC00000499,2024-02,93556.94,7.32,True,False,0.0,not_offered,0.0,7230.13,0.0,False
UC00000499,2024-03,85072.33,6.39,True,False,0.0,not_offered,0.0,10789.66,0.0,False
UC00000499,2024-04,79152.54,3.66,True,True,0.0,declined,0.0,2371.73,0.0,False
UC00000499,2024-05,108981.63,6.64,True,True,30552.67,repaid,31541.46,2918.47,4.101,False
UC00000499,2024-06,105196.88,0.87,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000499,2024-07,99425.6,1.22,True,True,20383.26,repaid,20959.78,0.0,0.382,False
UC00000499,2024-08,83667.12,1.0,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000499,2024-09,77436.67,1.39,True,True,0.0,declined,0.0,543.77,0.0,False
UC00000499,2024-10,87020.74,0.79,True,True,22479.17,active,1212.56,0.0,0.41,False
UC00000499,2024-11,69394.27,1.63,True,True,25813.86,active,2814.21,0.0,0.694,False
UC00000499,2024-12,77957.22,0.9,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000500,2024-01,15487.17,4.35,True,True,0.0,declined,0.0,303.25,0.0,False
UC00000500,2024-02,14135.3,4.53,True,False,0.0,not_offered,0.0,1845.41,0.0,False
UC00000500,2024-03,13224.11,5.52,True,True,0.0,declined,0.0,1714.72,0.0,False
UC00000500,2024-04,18984.61,7.12,True,False,0.0,not_offered,0.0,727.84,0.0,False
UC00000500,2024-05,18566.81,3.21,True,True,0.0,declined,0.0,1067.83,0.0,False
UC00000500,2024-06,14582.84,4.55,True,False,0.0,not_offered,0.0,926.66,0.0,False
UC00000500,2024-07,16043.84,3.97,True,True,5718.13,active,682.74,1527.69,1.319,False
UC00000500,2024-08,10566.92,1.14,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000500,2024-09,13609.23,0.51,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000500,2024-10,14644.86,1.53,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000500,2024-11,20094.61,1.52,True,True,4458.69,repaid,4610.44,0.0,0.724,False
UC00000500,2024-12,15423.49,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000501,2024-01,1600.2,3.57,True,False,0.0,not_offered,0.0,988.99,0.0,False
UC00000501,2024-02,3794.53,6.07,True,False,0.0,not_offered,0.0,367.65,0.0,False
UC00000501,2024-03,3313.78,6.01,True,False,0.0,not_offered,0.0,625.68,0.0,False
UC00000501,2024-04,6361.98,3.45,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000501,2024-05,1281.0,1.04,True,False,0.0,not_offered,0.0,681.22,0.0,False
UC00000501,2024-06,3019.37,1.65,True,True,3000.0,active,176.98,79.14,0.272,False
UC00000501,2024-07,2688.67,0.92,True,False,0.0,not_offered,0.0,295.27,0.0,False
UC00000501,2024-08,3792.24,0.54,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000501,2024-09,3755.14,1.63,True,True,3000.0,repaid,3120.56,0.0,0.14,False
UC00000501,2024-10,4963.21,1.22,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000501,2024-11,3167.14,1.66,True,False,0.0,not_offered,0.0,300.72,0.0,False
UC00000501,2024-12,2812.0,1.78,True,True,0.0,declined,0.0,109.71,0.0,False
UC00000502,2024-01,15165.6,5.45,True,False,0.0,not_offered,0.0,1230.95,0.0,False
UC00000502,2024-02,12147.02,7.07,True,False,0.0,not_offered,0.0,2614.99,0.0,False
UC00000502,2024-03,7822.5,6.45,True,False,0.0,not_offered,0.0,3676.24,0.0,False
UC00000502,2024-04,19802.01,6.82,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000502,2024-05,11055.6,3.48,True,True,0.0,declined,0.0,918.39,0.0,False
UC00000502,2024-06,13796.92,4.09,True,True,4389.45,active,363.13,86.78,4.332,False
UC00000502,2024-07,17187.69,4.65,True,True,6621.15,active,331.03,359.96,2.768,False
UC00000502,2024-08,2656.71,6.59,True,True,3000.0,repaid,3053.63,3437.15,3.708,False
UC00000502,2024-09,14812.05,5.61,True,False,0.0,not_offered,0.0,582.15,0.0,False
UC00000502,2024-10,8519.08,5.06,True,False,0.0,not_offered,0.0,2872.38,0.0,False
UC00000502,2024-11,11203.75,6.54,True,False,0.0,not_offered,0.0,1978.23,0.0,False
UC00000502,2024-12,13569.04,7.07,True,False,0.0,not_offered,0.0,549.49,0.0,False
UC00000503,2024-01,50882.36,5.21,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000503,2024-02,29981.52,5.79,True,False,0.0,not_offered,0.0,4414.19,0.0,False
UC00000503,2024-03,31464.65,7.04,True,False,0.0,not_offered,0.0,2288.82,0.0,False
UC00000503,2024-04,36720.63,5.3,True,False,0.0,not_offered,0.0,7620.86,0.0,False
UC00000503,2024-05,45481.6,7.42,True,True,18673.68,repaid,19309.93,814.67,3.172,False
UC00000503,2024-06,45663.69,3.05,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000503,2024-07,43896.19,3.33,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000503,2024-08,29575.47,4.77,True,False,0.0,not_offered,0.0,3235.5,0.0,False
UC00000503,2024-09,46762.63,4.82,True,False,0.0,not_offered,0.0,1190.86,0.0,False
UC00000503,2024-10,39859.67,5.62,True,False,0.0,not_offered,0.0,272.49,0.0,False
UC00000503,2024-11,36054.45,7.15,True,False,0.0,not_offered,0.0,5959.77,0.0,False
UC00000503,2024-12,45437.68,4.89,True,False,0.0,not_offered,0.0,5456.19,0.0,False
UC00000504,2024-01,66840.5,4.22,True,True,0.0,declined,0.0,618.09,0.0,False
UC00000504,2024-02,58714.08,6.61,True,True,0.0,declined,0.0,3012.09,0.0,False
UC00000504,2024-03,48636.93,7.07,True,True,0.0,declined,0.0,4508.57,0.0,False
UC00000504,2024-04,51976.48,4.4,True,True,0.0,declined,0.0,5720.46,0.0,False
UC00000504,2024-05,53816.01,3.76,True,False,0.0,not_offered,0.0,4307.56,0.0,False
UC00000504,2024-06,68721.3,3.22,True,False,0.0,not_offered,0.0,3863.98,0.0,False
UC00000504,2024-07,63226.69,6.72,True,False,0.0,not_offered,0.0,4383.36,0.0,False
UC00000504,2024-08,65065.59,6.23,True,False,0.0,not_offered,0.0,8336.15,0.0,False
UC00000504,2024-09,57455.26,7.36,True,False,0.0,not_offered,0.0,1530.2,0.0,False
UC00000504,2024-10,41577.77,3.15,True,False,0.0,not_offered,0.0,7715.23,0.0,False
UC00000504,2024-11,64810.23,6.49,True,True,24714.67,active,1476.21,2531.54,2.659,False
UC00000504,2024-12,49758.76,4.22,True,False,0.0,not_offered,0.0,5205.15,0.0,False
UC00000505,2024-01,51289.61,6.83,True,False,0.0,not_offered,0.0,9434.95,0.0,False
UC00000505,2024-02,46932.0,3.61,True,False,0.0,not_offered,0.0,6501.74,0.0,False
UC00000505,2024-03,53513.2,5.7,True,True,20523.37,repaid,21524.19,8990.7,1.314,False
UC00000505,2024-04,51130.03,6.96,True,False,0.0,not_offered,0.0,2902.15,0.0,False
UC00000505,2024-05,54533.45,4.24,True,True,13995.97,active,955.79,3706.29,3.572,False
UC00000505,2024-06,45690.53,5.71,True,False,0.0,not_offered,0.0,2732.99,0.0,False
UC00000505,2024-07,41529.16,3.99,True,False,0.0,not_offered,0.0,11120.5,0.0,False
UC00000505,2024-08,34472.98,6.7,True,False,0.0,not_offered,0.0,9473.21,0.0,False
UC00000505,2024-09,43934.07,7.41,True,False,0.0,not_offered,0.0,5247.01,0.0,False
UC00000505,2024-10,49325.06,3.13,True,True,18217.1,active,781.36,6600.05,1.978,False
UC00000505,2024-11,39851.34,4.03,True,True,0.0,declined,0.0,4974.68,0.0,False
UC00000505,2024-12,47909.72,5.01,True,False,0.0,not_offered,0.0,4830.84,0.0,False
UC00000506,2024-01,25954.88,5.3,True,False,0.0,not_offered,0.0,6826.91,0.0,False
UC00000506,2024-02,32710.62,6.09,True,False,0.0,not_offered,0.0,422.8,0.0,False
UC00000506,2024-03,31228.03,3.57,True,False,0.0,not_offered,0.0,3977.89,0.0,False
UC00000506,2024-04,33013.92,6.47,True,True,10834.33,repaid,11387.39,1621.82,2.493,False
UC00000506,2024-05,30604.06,7.02,True,False,0.0,not_offered,0.0,2125.38,0.0,False
UC00000506,2024-06,30305.6,5.53,True,False,0.0,not_offered,0.0,1271.56,0.0,False
UC00000506,2024-07,34696.74,0.51,True,True,14132.27,active,890.42,0.0,0.742,False
UC00000506,2024-08,35780.37,1.64,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000506,2024-09,26678.77,1.59,True,True,10929.15,active,680.12,1594.77,0.412,False
UC00000506,2024-10,28779.67,1.16,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000506,2024-11,45367.7,1.48,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000506,2024-12,26747.93,1.71,True,True,8514.34,repaid,8706.83,762.33,0.544,False
UC00000507,2024-01,21197.19,6.62,True,False,0.0,not_offered,0.0,1740.64,0.0,False
UC00000507,2024-02,19543.67,7.46,True,False,0.0,not_offered,0.0,3636.17,0.0,False
UC00000507,2024-03,23364.64,3.25,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000507,2024-04,21006.01,4.16,True,False,0.0,not_offered,0.0,288.34,0.0,False
UC00000507,2024-05,23088.58,4.44,True,False,0.0,not_offered,0.0,1542.09,0.0,False
UC00000507,2024-06,26165.4,7.16,True,True,0.0,declined,0.0,153.35,0.0,False
UC00000507,2024-07,23690.96,6.14,True,True,5944.52,defaulted,2640.21,2963.23,2.041,True
UC00000507,2024-08,18460.75,5.61,True,False,0.0,not_offered,0.0,3506.97,0.0,False
UC00000507,2024-09,19373.13,5.2,True,False,0.0,not_offered,0.0,3684.78,0.0,False
UC00000507,2024-10,22256.86,5.84,True,False,0.0,not_offered,0.0,10.53,0.0,False
UC00000507,2024-11,15738.18,3.99,True,False,0.0,not_offered,0.0,4085.24,0.0,False
UC00000507,2024-12,15194.04,3.21,True,True,6364.24,active,690.19,1035.81,3.655,False
UC00000508,2024-01,15789.49,7.36,True,False,0.0,not_offered,0.0,4489.6,0.0,False
UC00000508,2024-02,21121.17,4.18,True,True,0.0,declined,0.0,680.57,0.0,False
UC00000508,2024-03,26422.33,5.25,True,False,0.0,not_offered,0.0,1883.9,0.0,False
UC00000508,2024-04,18070.51,5.16,True,False,0.0,not_offered,0.0,1130.86,0.0,False
UC00000508,2024-05,15477.29,1.1,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000508,2024-06,24920.67,0.86,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000508,2024-07,18656.5,1.25,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000508,2024-08,18791.23,1.41,True,False,0.0,not_offered,0.0,1130.45,0.0,False
UC00000508,2024-09,26149.83,0.81,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000508,2024-10,24433.57,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000508,2024-11,21112.19,1.77,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000508,2024-12,23008.11,1.55,True,True,8146.29,active,873.24,75.12,0.572,False
UC00000509,2024-01,47694.56,5.41,True,False,0.0,not_offered,0.0,13135.66,0.0,False
UC00000509,2024-02,45013.02,0.61,True,True,12650.99,active,520.82,74.84,0.485,False
UC00000509,2024-03,62900.16,1.63,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000509,2024-04,66203.15,1.52,True,True,23537.14,active,1854.46,0.0,0.6,False
UC00000509,2024-05,71310.14,1.68,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000509,2024-06,60951.06,1.46,True,True,24613.7,repaid,25585.54,0.0,0.464,False
UC00000509,2024-07,66684.01,1.67,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000509,2024-08,45800.14,0.76,True,False,0.0,not_offered,0.0,2669.31,0.0,False
UC00000509,2024-09,77502.7,0.94,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000509,2024-10,53070.94,1.23,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000509,2024-11,70090.5,1.68,True,True,25798.34,repaid,26221.92,0.0,0.405,False
UC00000509,2024-12,55939.38,1.31,True,True,20725.27,repaid,21331.07,0.0,0.256,False
UC00000510,2024-01,21940.89,6.49,True,False,0.0,not_offered,0.0,2329.06,0.0,False
UC00000510,2024-02,29784.27,1.32,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000510,2024-03,27929.83,1.61,True,True,7693.74,active,521.99,2201.97,0.695,False
UC00000510,2024-04,31918.99,1.48,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000510,2024-05,37944.62,0.63,True,True,11763.95,active,1171.73,0.0,0.566,False
UC00000510,2024-06,30357.93,1.59,True,False,0.0,not_offered,0.0,91.29,0.0,False
UC00000510,2024-07,25915.32,1.44,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000510,2024-08,37740.37,1.71,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000510,2024-09,37749.68,1.64,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000510,2024-10,32278.42,1.08,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000510,2024-11,24049.31,1.51,True,False,0.0,not_offered,0.0,2851.73,0.0,False
UC00000510,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000511,2024-01,16065.6,4.19,True,False,0.0,not_offered,0.0,3600.15,0.0,False
UC00000511,2024-02,21902.86,6.07,True,False,0.0,not_offered,0.0,1325.38,0.0,False
UC00000511,2024-03,20933.42,5.44,True,True,0.0,declined,0.0,1511.54,0.0,False
UC00000511,2024-04,18971.5,4.44,True,False,0.0,not_offered,0.0,3437.45,0.0,False
UC00000511,2024-05,19843.48,3.98,True,True,5654.35,repaid,5841.3,422.64,2.494,False
UC00000511,2024-06,20629.83,5.25,True,False,0.0,not_offered,0.0,2252.64,0.0,False
UC00000511,2024-07,21259.53,7.08,True,False,0.0,not_offered,0.0,2239.54,0.0,False
UC00000511,2024-08,23701.09,3.47,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000511,2024-09,21010.26,3.56,True,False,0.0,not_offered,0.0,2047.38,0.0,False
UC00000511,2024-10,15289.65,5.78,True,True,3959.51,repaid,4143.96,1781.55,1.881,False
UC00000511,2024-11,18192.95,6.88,True,False,0.0,not_offered,0.0,2591.3,0.0,False
