merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000649,2024-08,-0.1304,14209.52,True,0.0189,False,False,0.6481,0.7815,0.5869,0.688,True
UC00000649,2024-09,0.2497,18701.42,True,0.0157,False,False,0.6481,0.7815,0.7825,0.488,False
UC00000649,2024-10,-0.3828,8320.89,True,0.0216,False,False,0.648,0.7815,0.43,0.688,True
UC00000649,2024-11,-0.0551,15339.97,True,0.0178,False,False,0.6484,0.7815,0.631,0.488,False
UC00000649,2024-12,-0.0991,13454.28,True,0.019,False,False,0.647,0.7815,0.5865,0.688,True
UC00000650,2024-01,-0.6929,1806.01,True,0.0291,False,False,0.6394,0.7627,0.3842,0.3236,False
UC00000650,2024-02,-0.4902,3579.66,True,0.0257,False,False,0.6514,0.7627,0.4258,0.3236,False
UC00000650,2024-03,0.0198,6169.97,True,0.0245,False,False,0.6486,0.7627,0.653,0.3236,False
UC00000650,2024-04,-0.1192,4811.18,True,0.0246,False,False,0.6531,0.7627,0.564,0.3236,False
UC00000650,2024-05,-0.625,2331.17,True,0.0299,False,False,0.6583,0.7627,0.394,0.3236,False
UC00000650,2024-06,-0.2751,5054.37,True,0.0251,False,False,0.6486,0.7627,0.5121,0.3236,False
UC00000650,2024-07,-0.3805,3794.05,True,0.0247,False,False,0.6539,0.7627,0.4414,0.3236,False
UC00000650,2024-08,-0.1271,4770.99,True,0.0241,False,False,0.6565,0.7627,0.5601,0.3236,False
UC00000650,2024-09,0.1438,7787.57,True,0.0245,False,False,0.6501,0.7627,0.7432,0.3236,False
UC00000650,2024-10,-0.4812,3476.13,True,0.025,False,False,0.6553,0.7627,0.4271,0.3236,False
UC00000650,2024-11,-0.4613,3306.92,True,0.0269,False,False,0.6437,0.7627,0.4183,0.3236,False
UC00000650,2024-12,-0.3498,3568.7,True,0.0254,False,False,0.6489,0.7627,0.4496,0.3236,False
UC00000651,2024-01,-0.2307,7376.82,True,0.0227,False,False,0.6668,0.707,0.5072,0.7733,True
UC00000651,2024-02,-0.2557,6459.2,True,0.0228,False,False,0.6642,0.707,0.4867,0.7733,True
UC00000651,2024-03,-0.1215,8355.32,True,0.0208,False,False,0.6705,0.707,0.5636,0.5733,False
UC00000651,2024-04,-0.38,5261.52,True,0.0241,False,False,0.6699,0.707,0.4249,0.7733,True
UC00000651,2024-05,-0.0587,9954.28,True,0.0202,False,False,0.6714,0.707,0.6141,0.7733,True
UC00000651,2024-06,-0.2194,6669.52,True,0.0226,False,False,0.6641,0.707,0.5021,0.5733,False
UC00000651,2024-07,-0.1349,7343.25,True,0.0218,False,False,0.6672,0.707,0.5449,0.7733,True
UC00000651,2024-08,-0.4153,6603.64,True,0.0256,False,False,0.663,0.707,0.4326,0.5733,False
UC00000651,2024-09,-0.2871,6863.89,True,0.0226,False,False,0.671,0.707,0.4809,0.7733,True
UC00000651,2024-10,-0.0019,10562.42,True,0.0207,False,False,0.6649,0.707,0.6429,0.7733,True
UC00000651,2024-11,-0.1236,9580.86,True,0.021,False,False,0.6691,0.707,0.5862,0.5733,False
UC00000651,2024-12,-0.1036,8536.72,True,0.022,False,False,0.6693,0.707,0.5747,0.5733,False
UC00000652,2024-01,0.114,12164.7,True,0.0241,True,False,0.591,0.7666,0.7095,0.8149,True
UC00000652,2024-02,-0.5227,4054.06,True,0.0357,True,False,0.5853,0.7666,0.3921,0.8149,True
UC00000652,2024-03,-0.5083,5303.35,True,0.0302,True,False,0.5904,0.7666,0.4109,0.6149,False
UC00000652,2024-04,-0.2088,8764.65,True,0.0281,True,False,0.59,0.7666,0.5368,0.8149,True
UC00000652,2024-05,0.0837,10287.64,True,0.0139,True,True,0.75,0.7666,0.6746,0.8149,True
UC00000652,2024-06,-0.1846,7000.46,True,0.0152,True,True,0.7473,0.7666,0.5229,0.6149,False
UC00000652,2024-07,0.046,9102.02,True,0.0146,True,True,0.7481,0.7666,0.6442,0.8149,True
UC00000652,2024-08,-0.1267,7718.1,True,0.0162,True,True,0.7425,0.7666,0.5606,0.8149,True
UC00000652,2024-09,-0.0329,11160.62,True,0.0143,True,True,0.7483,0.7666,0.6419,0.8149,True
UC00000652,2024-10,0.0762,10454.89,False,0.0149,True,True,0.7436,0.7666,0.6773,0.6149,False
UC00000652,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.6981,0.0,0.6634,False
UC00000652,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.6981,0.0,0.6634,False
UC00000653,2024-01,-0.4283,10546.4,True,0.019,False,False,0.6451,0.7438,0.4142,0.332,False
UC00000653,2024-02,-0.5456,8743.66,True,0.0216,False,False,0.6497,0.7438,0.4016,0.332,False
UC00000653,2024-03,-0.2799,16334.38,True,0.0178,False,False,0.6449,0.7438,0.5027,0.332,False
UC00000653,2024-04,-0.2943,11891.83,True,0.0184,False,False,0.6438,0.7438,0.4644,0.332,False
UC00000653,2024-05,-0.3889,13718.59,True,0.0182,False,False,0.6472,0.7438,0.4445,0.332,False
UC00000653,2024-06,-0.3422,12389.6,True,0.0181,False,False,0.6488,0.7438,0.4546,0.332,False
UC00000653,2024-07,-0.2837,15363.93,True,0.0171,False,False,0.6479,0.7438,0.4985,0.332,False
UC00000653,2024-08,-0.4849,10906.42,True,0.0207,False,False,0.6468,0.7438,0.416,0.332,False
UC00000653,2024-09,-0.2932,14566.4,True,0.0177,False,False,0.6449,0.7438,0.4867,0.332,False
UC00000653,2024-10,-0.2528,13890.01,True,0.0173,False,False,0.6437,0.7438,0.4971,0.332,False
UC00000653,2024-11,-0.3178,14165.22,True,0.019,False,False,0.642,0.7438,0.4752,0.332,False
UC00000653,2024-12,0.0682,19689.94,True,0.0131,False,False,0.648,0.7438,0.6645,0.332,False
UC00000654,2024-01,-0.3987,9788.71,True,0.0271,False,False,0.5617,0.8061,0.4283,0.2688,False
UC00000654,2024-02,-0.3846,11665.48,True,0.0251,False,False,0.5623,0.8061,0.4528,0.2688,False
UC00000654,2024-03,-0.2339,12125.82,True,0.0241,False,False,0.5583,0.8061,0.5145,0.2688,False
UC00000654,2024-04,0.154,19531.8,True,0.0195,False,False,0.5618,0.8061,0.7315,0.2688,False
UC00000654,2024-05,-0.1879,15096.03,True,0.0231,False,False,0.5624,0.8061,0.558,0.2688,False
UC00000654,2024-06,-0.121,16064.06,True,0.0224,False,False,0.5607,0.8061,0.5953,0.2688,False
UC00000654,2024-07,-0.296,13657.47,True,0.0243,False,False,0.5643,0.8061,0.5059,0.2688,False
UC00000654,2024-08,0.0095,19305.38,True,0.0203,False,False,0.5627,0.8061,0.6746,0.2688,False
UC00000654,2024-09,-0.2013,12190.02,True,0.0235,False,False,0.5624,0.8061,0.5273,0.2688,False
UC00000654,2024-10,-0.1212,14174.16,True,0.0225,False,False,0.5633,0.8061,0.5749,0.2688,False
UC00000654,2024-11,-0.3107,10627.05,True,0.0244,False,False,0.563,0.8061,0.4692,0.2688,False
UC00000654,2024-12,-0.0858,16861.11,True,0.0225,False,False,0.5592,0.8061,0.6182,0.2688,False
UC00000655,2024-01,-0.3969,8380.6,True,0.022,True,False,0.5933,0.6169,0.4098,0.8765,True
UC00000655,2024-02,-0.35,11612.26,True,0.0113,True,True,0.7515,0.6169,0.4598,0.8765,True
UC00000655,2024-03,-0.1844,13752.71,True,0.0111,True,True,0.7505,0.6169,0.5409,0.8765,True
UC00000655,2024-04,-0.2947,13734.79,True,0.0111,True,True,0.752,0.6169,0.4985,0.6765,False
UC00000655,2024-05,-0.2144,11779.98,True,0.0109,True,True,0.75,0.6169,0.5152,0.6765,False
UC00000655,2024-06,-0.2278,12991.54,True,0.0113,True,True,0.7496,0.6169,0.5158,0.8765,True
UC00000655,2024-07,-0.2656,10914.46,True,0.0119,True,True,0.7508,0.6169,0.4887,0.8765,True
UC00000655,2024-08,-0.245,11349.93,True,0.0107,True,True,0.7495,0.6169,0.4987,0.6765,False
UC00000655,2024-09,-0.2331,11434.18,True,0.0104,True,True,0.7527,0.6169,0.5032,0.8765,True
UC00000655,2024-10,-0.2105,11355.76,True,0.0107,True,True,0.7496,0.6169,0.5126,0.6765,False
UC00000655,2024-11,-0.454,10610.13,True,0.0126,True,True,0.7527,0.6169,0.4287,0.6765,False
UC00000655,2024-12,0.045,16662.65,True,0.0092,True,True,0.7505,0.6169,0.6578,0.8765,True
UC00000656,2024-01,-0.3444,16172.8,True,0.0212,False,False,0.5813,0.7492,0.4611,0.3806,False
UC00000656,2024-02,-0.2595,15849.81,True,0.0203,False,False,0.5799,0.7492,0.4896,0.3806,False
UC00000656,2024-03,-0.3322,16610.52,True,0.0224,False,False,0.5796,0.7492,0.465,0.3806,False
UC00000656,2024-04,-0.1756,15755.3,True,0.0183,False,False,0.5831,0.7492,0.5241,0.3806,False
UC00000656,2024-05,-0.1665,18858.69,True,0.0187,False,False,0.5815,0.7492,0.5461,0.3806,False
UC00000656,2024-06,-0.2207,16600.78,True,0.0199,False,False,0.5821,0.7492,0.5123,0.3806,False
UC00000656,2024-07,-0.3095,13927.82,True,0.0215,False,False,0.5841,0.7492,0.46,0.3806,False
UC00000656,2024-08,-0.1309,22039.58,True,0.0183,False,False,0.5811,0.7492,0.5786,0.3806,False
UC00000656,2024-09,-0.0269,24767.24,True,0.0163,False,False,0.5838,0.7492,0.6363,0.3806,False
UC00000656,2024-10,-0.4165,11415.53,True,0.0237,False,False,0.5774,0.7492,0.4103,0.3806,False
UC00000656,2024-11,-0.3402,16676.89,True,0.0228,False,False,0.5782,0.7492,0.464,0.3806,False
UC00000656,2024-12,-0.3152,13522.79,True,0.0219,False,False,0.5797,0.7492,0.456,0.3806,False
UC00000657,2024-01,-0.3072,11744.46,True,0.0171,True,False,0.5586,0.5927,0.4756,0.245,False
UC00000657,2024-02,-0.1634,14109.03,True,0.0155,True,False,0.5619,0.5927,0.552,0.245,False
UC00000657,2024-03,-0.0954,14930.04,True,0.0145,True,False,0.5616,0.5927,0.5847,0.245,False
UC00000657,2024-04,-0.0944,17185.36,True,0.0149,True,False,0.558,0.5927,0.605,0.245,False
UC00000657,2024-05,-0.0884,15443.1,True,0.0149,True,False,0.5586,0.5927,0.5912,0.245,False
UC00000657,2024-06,0.1747,18534.79,True,0.0074,True,True,0.7091,0.5927,0.7309,0.245,False
UC00000657,2024-07,-0.28,10955.5,True,0.0095,True,True,0.7135,0.5927,0.4828,0.245,False
UC00000657,2024-08,-0.0312,16903.11,True,0.0082,True,True,0.7145,0.5927,0.6343,0.245,False
UC00000657,2024-09,-0.1141,17953.12,True,0.0087,True,True,0.7112,0.5927,0.6088,0.245,False
UC00000657,2024-10,0.1817,21568.59,True,0.0071,True,True,0.7144,0.5927,0.7503,0.245,False
UC00000657,2024-11,-0.153,12975.12,True,0.009,True,True,0.7124,0.5927,0.5505,0.245,False
UC00000657,2024-12,-0.168,16673.42,True,0.0089,True,True,0.7136,0.5927,0.5755,0.245,False
UC00000658,2024-01,-0.0918,21236.27,True,0.0172,False,False,0.6309,0.7332,0.607,0.733,True
UC00000658,2024-02,-0.4821,10802.62,True,0.0236,False,False,0.6273,0.7332,0.4139,0.733,True
UC00000658,2024-03,-0.0585,19067.62,True,0.0166,False,False,0.6335,0.7332,0.6059,0.733,True
UC00000658,2024-04,-0.2263,19222.06,True,0.0196,False,False,0.6273,0.7332,0.5418,0.733,True
UC00000658,2024-05,-0.2138,18514.59,False,0.0188,False,False,0.6298,0.7332,0.544,0.733,True
UC00000658,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000658,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.718,0.0,0.5145,False
UC00000659,2024-01,-0.117,13519.61,True,0.0218,False,False,0.5655,0.6772,0.5821,0.3084,False
UC00000659,2024-02,0.0806,15368.34,True,0.0202,False,False,0.5635,0.6772,0.6803,0.3084,False
UC00000659,2024-03,-0.2165,13597.63,True,0.0237,False,False,0.5611,0.6772,0.5479,0.3084,False
UC00000659,2024-04,0.0075,14986.27,True,0.0212,False,False,0.564,0.6772,0.6469,0.3084,False
UC00000659,2024-05,0.2475,18129.73,True,0.0185,False,False,0.5632,0.6772,0.7709,0.3084,False
UC00000659,2024-06,0.0113,17421.19,True,0.0207,False,False,0.5656,0.6772,0.6745,0.3084,False
UC00000659,2024-07,-0.2804,12118.71,True,0.0256,False,False,0.563,0.6772,0.5049,0.3084,False
UC00000659,2024-08,-0.2425,10907.79,True,0.0251,False,False,0.5615,0.6772,0.5055,0.3084,False
UC00000659,2024-09,-0.2581,13404.79,True,0.0255,False,False,0.56,0.6772,0.5307,0.3084,False
UC00000659,2024-10,-0.0803,14929.57,True,0.0209,False,False,0.5668,0.6772,0.6123,0.3084,False
UC00000659,2024-11,-0.2703,12383.87,True,0.025,False,False,0.5621,0.6772,0.5128,0.3084,False
UC00000659,2024-12,0.1297,17000.64,True,0.0193,False,False,0.5632,0.6772,0.7159,0.3084,False
UC00000660,2024-01,-0.3998,11325.93,True,0.0228,False,False,0.5279,0.5109,0.4348,0.1808,False
UC00000660,2024-02,-0.108,17389.26,False,0.0191,False,False,0.5278,0.5109,0.601,0.1808,False
UC00000660,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000660,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.3969,0.0,0.3287,False
UC00000661,2024-01,-0.2171,12200.2,True,0.0208,True,False,0.585,0.8014,0.5116,0.5026,False
UC00000661,2024-02,-0.3918,9555.06,True,0.0127,True,True,0.7434,0.8014,0.4259,0.5026,False
UC00000661,2024-03,-0.2639,13382.21,True,0.0117,True,True,0.7424,0.8014,0.5111,0.5026,False
UC00000661,2024-04,-0.4737,8925.85,True,0.0145,True,True,0.736,0.8014,0.4182,0.5026,False
UC00000661,2024-05,0.0041,19068.33,True,0.0111,True,True,0.7357,0.8014,0.6633,0.5026,False
UC00000661,2024-06,0.1353,19280.05,True,0.0095,True,True,0.7359,0.8014,0.715,0.5026,False
UC00000661,2024-07,-0.2099,14717.06,True,0.0117,True,True,0.7405,0.8014,0.5459,0.5026,False
UC00000661,2024-08,0.0973,18415.25,True,0.0097,True,True,0.7387,0.8014,0.6943,0.5026,False
UC00000661,2024-09,0.0884,21196.15,True,0.0096,True,True,0.7367,0.8014,0.7139,0.5026,False
UC00000661,2024-10,0.1801,21184.16,True,0.0092,True,True,0.7366,0.8014,0.7476,0.5026,False
UC00000661,2024-11,0.1198,19435.66,True,0.0097,True,True,0.7346,0.8014,0.7093,0.5026,False
UC00000661,2024-12,0.1248,19991.54,True,0.0093,True,True,0.7378,0.8014,0.7164,0.5026,False
UC00000662,2024-01,-0.2664,10561.09,True,0.0224,True,False,0.6073,0.7364,0.508,0.7467,True
UC00000662,2024-02,-0.2791,8074.32,True,0.013,True,True,0.7579,0.7364,0.482,0.7467,True
UC00000662,2024-03,0.0439,14627.55,True,0.0111,True,True,0.7569,0.7364,0.6772,0.7467,True
UC00000662,2024-04,-0.0456,10681.19,True,0.0113,True,True,0.7607,0.7364,0.5986,0.7467,True
UC00000662,2024-05,-0.1506,11372.54,True,0.012,True,True,0.7618,0.7364,0.564,0.7467,True
UC00000662,2024-06,-0.4175,8206.01,True,0.0133,True,True,0.7639,0.7364,0.4264,0.7467,True
UC00000662,2024-07,-0.2338,10598.55,True,0.0132,True,True,0.7599,0.7364,0.5236,0.5467,False
UC00000662,2024-08,-0.364,8730.24,True,0.0138,True,True,0.7551,0.7364,0.4519,0.7467,True
UC00000662,2024-09,-0.2038,11695.82,True,0.0124,True,True,0.7608,0.7364,0.5455,0.7467,True
UC00000662,2024-10,-0.0209,11838.1,True,0.011,True,True,0.7614,0.7364,0.6216,0.5467,False
UC00000662,2024-11,0.0684,15652.91,True,0.0106,True,True,0.7617,0.7364,0.6987,0.7467,True
UC00000662,2024-12,-0.2294,11279.49,True,0.0125,True,True,0.7571,0.7364,0.535,0.5467,False
UC00000663,2024-01,-0.237,7284.61,True,0.0217,False,False,0.6252,0.8026,0.5108,0.3163,False
UC00000663,2024-02,-0.305,7048.47,True,0.0224,False,False,0.6242,0.8026,0.4789,0.3163,False
UC00000663,2024-03,-0.0663,10770.31,True,0.0202,False,False,0.6268,0.8026,0.6286,0.3163,False
UC00000663,2024-04,0.0212,9980.56,True,0.0198,False,False,0.6263,0.8026,0.6492,0.3163,False
UC00000663,2024-05,-0.1795,9742.74,True,0.0204,False,False,0.6307,0.8026,0.5658,0.3163,False
UC00000663,2024-06,0.1384,12617.7,True,0.0197,False,False,0.6236,0.8026,0.7364,0.3163,False
UC00000663,2024-07,-0.0833,10998.81,True,0.0209,False,False,0.6241,0.8026,0.626,0.3163,False
UC00000663,2024-08,-0.1101,10585.8,True,0.0203,False,False,0.6262,0.8026,0.6092,0.3163,False
UC00000663,2024-09,-0.0185,10559.27,True,0.0204,False,False,0.6268,0.8026,0.644,0.3163,False
UC00000663,2024-10,-0.2203,7459.2,True,0.0215,False,False,0.6232,0.8026,0.5183,0.3163,False
UC00000663,2024-11,-0.3905,5778.8,True,0.0231,False,False,0.6266,0.8026,0.4264,0.3163,False
UC00000663,2024-12,-0.2882,8018.1,True,0.0246,False,False,0.6227,0.8026,0.4997,0.3163,False
UC00000664,2024-01,-0.0139,14866.56,True,0.0236,False,False,0.4606,0.5869,0.6115,0.1851,False
UC00000664,2024-02,-0.1135,16427.94,True,0.0234,False,False,0.4652,0.5869,0.588,0.1851,False
UC00000664,2024-03,-0.356,11881.48,True,0.0278,False,False,0.4663,0.5869,0.4539,0.1851,False
UC00000664,2024-04,-0.1997,11622.09,True,0.0257,False,False,0.4588,0.5869,0.5139,0.1851,False
UC00000664,2024-05,-0.0134,18177.41,True,0.0226,False,False,0.4607,0.5869,0.6422,0.1851,False
UC00000664,2024-06,-0.131,16356.8,True,0.0246,False,False,0.4592,0.5869,0.5806,0.1851,False
UC00000664,2024-07,-0.2653,13901.99,True,0.0264,False,False,0.4593,0.5869,0.5069,0.1851,False
UC00000664,2024-08,-0.311,12497.79,True,0.0278,False,False,0.4578,0.5869,0.478,0.1851,False
UC00000664,2024-09,-0.0592,17152.42,True,0.0238,False,False,0.4618,0.5869,0.616,0.1851,False
UC00000664,2024-10,-0.0386,18954.24,True,0.023,False,False,0.4591,0.5869,0.6405,0.1851,False
UC00000664,2024-11,-0.1706,15904.32,True,0.0256,False,False,0.4609,0.5869,0.5584,0.1851,False
UC00000664,2024-12,-0.1323,15097.13,True,0.025,False,False,0.4621,0.5869,0.5684,0.1851,False
UC00000665,2024-01,-0.1632,33225.73,True,0.0116,False,False,0.5355,0.644,0.5593,0.1654,False
UC00000665,2024-02,-0.2753,24389.52,True,0.0131,False,False,0.5356,0.644,0.4841,0.1654,False
UC00000665,2024-03,-0.2577,29163.67,True,0.0131,False,False,0.5348,0.644,0.5062,0.1654,False
UC00000665,2024-04,-0.1663,27733.31,True,0.0111,False,False,0.5379,0.644,0.5376,0.1654,False
UC00000665,2024-05,-0.183,33747.39,True,0.012,False,False,0.534,0.644,0.5543,0.1654,False
UC00000665,2024-06,-0.2383,32463.91,True,0.0126,False,False,0.5349,0.644,0.5255,0.1654,False
UC00000665,2024-07,-0.1861,25917.62,True,0.0117,False,False,0.5352,0.644,0.5219,0.1654,False
UC00000665,2024-08,-0.1847,26926.78,True,0.0115,False,False,0.5378,0.644,0.5299,0.1654,False
UC00000665,2024-09,0.0416,42761.76,True,0.0086,False,False,0.5353,0.644,0.6759,0.1654,False
UC00000665,2024-10,-0.1282,35860.68,True,0.0112,False,False,0.5334,0.644,0.5847,0.1654,False
UC00000665,2024-11,-0.4206,20446.97,True,0.0165,False,False,0.5323,0.644,0.4161,0.1654,False
UC00000665,2024-12,-0.291,28900.27,True,0.0139,False,False,0.5314,0.644,0.4962,0.1654,False
UC00000666,2024-01,-0.3109,12770.44,True,0.0211,True,False,0.5723,0.6727,0.4678,0.1981,False
UC00000666,2024-02,-0.0152,18612.75,True,0.0171,True,False,0.5772,0.6727,0.6339,0.1981,False
UC00000666,2024-03,-0.1036,15014.12,True,0.0182,True,False,0.5747,0.6727,0.5719,0.1981,False
UC00000666,2024-04,-0.0008,21475.78,True,0.0093,True,True,0.7328,0.6727,0.6661,0.1981,False
UC00000666,2024-05,-0.1931,15285.04,True,0.0106,True,True,0.7295,0.6727,0.54,0.1981,False
UC00000666,2024-06,-0.0848,16824.15,True,0.0101,True,True,0.7269,0.6727,0.5981,0.1981,False
UC00000666,2024-07,-0.0419,20107.01,True,0.0098,True,True,0.7298,0.6727,0.635,0.1981,False
UC00000666,2024-08,-0.2737,13623.99,True,0.0112,True,True,0.7296,0.6727,0.4988,0.1981,False
UC00000666,2024-09,-0.3316,12979.11,True,0.0118,True,True,0.7274,0.6727,0.47,0.1981,False
UC00000666,2024-10,-0.345,14136.51,True,0.0121,True,True,0.7293,0.6727,0.4736,0.1981,False
UC00000666,2024-11,-0.1819,17559.53,True,0.0106,True,True,0.7301,0.6727,0.5633,0.1981,False
UC00000666,2024-12,0.0345,16523.16,True,0.0095,True,True,0.7306,0.6727,0.6399,0.1981,False
UC00000667,2024-01,-0.0643,15363.81,True,0.0209,False,False,0.5944,0.781,0.6053,0.3356,False
UC00000667,2024-02,-0.2695,10950.94,False,0.0252,False,False,0.5888,0.781,0.486,0.3356,False
UC00000667,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000667,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.7807,0.0,0.6102,False
UC00000668,2024-01,-0.3716,15735.98,True,0.015,True,False,0.713,0.7358,0.4584,0.7756,True
UC00000668,2024-02,-0.2437,14919.62,True,0.0132,True,False,0.715,0.7358,0.5021,0.5756,False
UC00000668,2024-03,-0.1788,16598.58,True,0.0128,True,False,0.7134,0.7358,0.5394,0.5756,False
UC00000668,2024-04,0.0043,21808.51,True,0.0112,True,False,0.7109,0.7358,0.6446,0.5756,False
UC00000668,2024-05,-0.2258,17082.86,True,0.0078,True,True,0.8653,0.7358,0.5284,0.7756,True
UC00000668,2024-06,-0.0537,23064.83,True,0.0068,True,True,0.8646,0.7358,0.6321,0.7756,True
UC00000668,2024-07,-0.1591,19037.68,True,0.0074,True,True,0.8636,0.7358,0.5643,0.5756,False
UC00000668,2024-08,-0.15,19287.6,True,0.0073,True,True,0.8645,0.7358,0.574,0.5756,False
UC00000668,2024-09,0.1383,28196.91,True,0.0056,True,True,0.8661,0.7358,0.7448,0.7756,True
UC00000668,2024-10,-0.1933,19432.52,True,0.0075,True,True,0.8662,0.7358,0.5573,0.5756,False
UC00000668,2024-11,-0.1074,18637.05,True,0.0071,True,True,0.8646,0.7358,0.5867,0.5756,False
UC00000668,2024-12,-0.2469,16347.57,True,0.0084,True,True,0.8627,0.7358,0.5142,0.7756,True
UC00000669,2024-01,-0.3288,17224.65,True,0.0158,False,False,0.5555,0.6008,0.4565,0.2687,False
UC00000669,2024-02,-0.3544,20325.83,True,0.0168,False,False,0.5535,0.6008,0.4607,0.2687,False
UC00000669,2024-03,-0.2483,17956.58,True,0.0157,False,False,0.5523,0.6008,0.492,0.2687,False
UC00000669,2024-04,-0.3379,15702.03,True,0.0165,False,False,0.5542,0.6008,0.4493,0.2687,False
UC00000669,2024-05,-0.2954,17591.05,True,0.0158,False,False,0.5538,0.6008,0.4719,0.2687,False
UC00000669,2024-06,-0.2041,19676.37,True,0.0149,False,False,0.5533,0.6008,0.5144,0.2687,False
UC00000669,2024-07,-0.3121,19214.61,True,0.0165,False,False,0.5523,0.6008,0.4715,0.2687,False
