merchant_id,region,city,business_type,tenure_days,avg_ticket,monthly_income,repeat_customer_rate,kyc_flag,treatment_flag,treatment_start_month,intervention_timestamp,primary_match_level,survey_response_count,survey_digital_adoption_prior,survey_cashflow_stress_prior,survey_settlement_pain_prior,survey_credit_need_prior,survey_business_growth_prior,survey_repeat_customer_prior,survey_ai_usage_prior,survey_faster_payout_value_prior,avg_technology_adoption_score,avg_working_capital_gap,avg_payout_delay_days,loan_offer_rate,avg_loan_amount,default_rate,avg_lock_in_score,avg_advancement_score,avg_agentic_intelligence_score,upi_share,avg_settlement_delay,avg_service_completion_rate,active_provider_month_rate,technology_adoption_score_blended,working_capital_gap_blended,payout_delay_days_blended,loan_uptake_propensity_blended,advancement_score_blended,lock_in_score_blended,agentic_intelligence_score_blended,settlement_credit_stress,digital_growth_index,credit_dependency_score_primary_informed,settlement_experience_index
UC00000569,West,Ahmedabad,home_cleaning,776,1682.98,29986.09,0.5728,True,False,0,,business_type_region,3.0,0.3333333333333333,0.5,0.75,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.0,0.75,0.8441344827586207,609.8675862068966,4.045,0.10344827586206896,0.0,0.0,0.22801034482758623,0.18864137931034483,0.6791620689655172,0.6666666666666666,1.7538555555555557,0.9572527777777777,0.3448275862068966,0.6908941379310344,0.2327319060364308,0.8407141744414462,0.16321839080459769,0.3320489655172414,0.3206988006017944,0.475413448275862,0.5748427234690785,0.5568470229885057,0.19361267525920506,0.16608188208966446
UC00000570,East,Kolkata,appliance_repair,319,567.9,15465.31,0.476,True,True,18,2025-06-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7974965517241379,279.6427586206897,2.65,0.5172413793103449,1237.4155172413793,0.0,0.6526206896551724,0.6620172413793103,0.3513965517241379,0.7513691128148959,1.153553121577218,0.9605872946330778,1.0,0.7507475862068965,0.23475431436674088,0.5973288764990975,0.5706684779497219,0.6909120689655172,0.7020519846444935,0.4259775862068965,0.5363001658547137,0.7004442363560826,0.44349359492575824,0.30502433183043187
UC00000571,South,Chennai,beauty_wellness,114,1520.11,26901.63,0.37,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.9060310344827586,1375.0341379310344,3.582413793103448,0.3103448275862069,966.548275862069,0.0,0.5967137931034483,0.5951620689655172,0.7612275862068966,0.7378151260504202,1.5713042016806724,0.958761512605042,1.0,0.859221724137931,0.4362794711185101,0.8167687098042786,0.5166629795093368,0.641613448275862,0.6738305119327465,0.8328593103448276,0.7103808368789015,0.7670216803824979,0.511715884163821,0.12092230371288692
UC00000572,North,Lucknow,appliance_repair,572,946.23,37007.1,0.4191,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9400034482758621,24.965172413793105,3.17,0.0,0.0,0.0,0.022489655172413792,0.01743793103448276,0.7920275862068966,0.6388888888888888,1.6876944444444444,0.9600138888888888,0.034482758620689655,0.8505024137931034,0.2075,0.7085549373808332,0.30333333333333334,0.2397065517241379,0.19378494252873563,0.7344193103448275,0.564327561416625,0.6133326398467432,0.34175,0.10798771103978377
UC00000573,North,Delhi NCR,plumbing_electrical,491,435.5,12563.11,0.3173,True,True,17,2025-05-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7173206896551724,117.54758620689655,4.442,0.0,0.0,0.0,0.09286551724137931,0.09980689655172414,0.6465275862068967,0.6451612903225806,1.844264516129032,0.9469870967741935,0.1724137931034483,0.6946244827586207,0.20752241344477637,0.98,0.30333333333333334,0.29736482758620686,0.24697706113764775,0.6325693103448276,0.6593422987112438,0.5593484304783092,0.34175672403343293,0.05023138977993391
UC00000574,South,Hyderabad,salon_spa_premium,318,1697.22,45687.89,0.3829,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8142551724137931,2973.423448275862,3.9937931034482763,0.3103448275862069,0.0,0.0,0.5618724137931035,0.5763896551724138,0.35429999999999995,0.743047830923248,1.6410133481646274,0.9544144605116797,1.0,0.7624786206896551,0.6873080070759059,0.8847612102233178,0.44298850574712645,0.6309727586206897,0.6434239620424934,0.42800999999999995,0.8179229597418569,0.6856938420467186,0.5345717124675994,0.12520765840578152
UC00000575,South,Chennai,beauty_wellness,309,1516.59,70504.59,0.4999,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.9352379310344827,3773.291379310345,3.680344827586207,0.5862068965517241,5637.189310344827,0.0,0.6795379310344828,0.6204551724137931,0.877296551724138,0.7597195666029318,1.5734773741236456,0.961295857233907,1.0,0.8796665517241379,0.8391853850337351,0.8377157928881069,0.7713104517866851,0.6593186206896551,0.7289743775329447,0.9141075862068966,0.8788746815243315,0.7930168788378279,0.7217142736354603,0.12012065340757005
UC00000576,South,Bengaluru,beauty_wellness,547,979.74,45491.61,0.3373,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.7893896551724138,847.8427586206898,3.6485714285714286,0.10344827586206896,647.7079310344827,0.0,0.13222758620689656,0.12700344827586207,0.5195689655172413,0.703030303030303,1.895878787878788,0.9494890909090908,0.2413793103448276,0.7775727586206895,0.34771160574344306,0.830919581324189,0.414650324376011,0.3139024137931034,0.28869453998265365,0.6636982758620689,0.6799064957608434,0.6121757157784744,0.44944109525463677,0.0011916689143942616
UC00000577,West,Mumbai,beauty_wellness,236,1057.22,22460.3,0.2997,True,True,10,2024-10-01,business_type_region,17.0,0.75,0.75,1.0,0.9411764705882353,0.8529411764705882,0.8235294117647058,0.7058823529411765,1.0,0.6746137931034483,683.3889655172413,1.9448275862068964,0.5172413793103449,2017.618275862069,0.0,0.6001655172413793,0.5773551724137932,0.18092758620689656,0.8122332859174964,0.7404054054054054,0.9574155049786628,1.0,0.6972296551724138,0.320083457826724,0.46649512682857397,0.6185477506526689,0.6600309736308316,0.6948415160722204,0.3384140162271805,0.5413066775206905,0.6731892129644323,0.5007520441940984,0.42742824891531717
UC00000578,North,Lucknow,beauty_wellness,93,822.54,19612.09,0.5132,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7976965517241379,1170.556551724138,3.472857142857143,0.10344827586206896,125.80655172413793,0.0,0.5795551724137931,0.548244827586207,0.20717241379310344,0.7812080536912752,1.5827221476510067,0.9586896644295302,0.9655172413793104,0.7508875862068964,0.3844273476997202,0.7733349508614046,0.3534004111945852,0.6112713793103448,0.6503716117908879,0.3250206896551724,0.6577715052147131,0.6724801279796343,0.4123516815613542,0.14671039687465837
UC00000579,North,Delhi NCR,beauty_wellness,419,1174.23,43168.76,0.4667,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8520241379310345,3435.9593103448274,3.7548275862068965,0.27586206896551724,484.73517241379307,0.0,0.6277310344827586,0.5321413793103449,0.4016,0.7482078853046595,1.6106693548387097,0.9566983870967742,1.0,0.7889168965517241,0.7650137806726875,0.8336473772053847,0.4410159929198384,0.5999989655172413,0.68619611384689,0.46112,0.8311154276242929,0.691320025336794,0.557193065057083,0.13640109664070155
UC00000580,East,Patna,home_cleaning,1627,1289.73,37695.04,0.5279,True,True,10,2024-10-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8168206896551724,737.2455172413793,2.066206896551724,0.5172413793103449,3899.9965517241376,0.0,0.7121275862068965,0.6125206896551725,0.35722758620689654,0.7805907172995781,0.7521729957805907,0.9647042194092826,1.0,0.7642744827586206,0.31163132926367487,0.47245770867895265,0.6450677363741667,0.6562644827586207,0.7418997025407819,0.4300593103448276,0.5233460630764367,0.7017132124254328,0.49259643984339413,0.4530873635669814
UC00000581,North,Chandigarh,beauty_wellness,776,777.52,21790.32,0.4843,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8646241379310345,1139.164827586207,3.7624137931034483,0.20689655172413793,392.09793103448277,0.0,0.6326965517241379,0.5641965517241379,0.6885413793103449,0.7596048298572997,1.6073787047200876,0.9594737650933041,1.0,0.7977368965517242,0.37915355509526477,0.8352700385710334,0.4073929909868348,0.6224375862068965,0.689138406363648,0.6619789655172414,0.6773392688713009,0.7239448970059428,0.42966694670730493,0.1376149674868986
UC00000582,South,Chennai,appliance_repair,829,727.4,9836.37,0.439,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7824724137931035,536.6417241379311,3.7284615384615383,0.3103448275862069,310.3448275862069,0.0,0.5180620689655172,0.5217689655172414,0.348203448275862,0.7295081967213115,1.678172131147541,0.9554232240437159,0.896551724137931,0.7402306896551725,0.27793000098217624,0.8280077779135848,0.45166032633371056,0.592738275862069,0.602747260171387,0.4237424137931034,0.6343080559959585,0.6621896393442622,0.4147934478447849,0.11150034777805407
UC00000583,North,Delhi NCR,beauty_wellness,522,690.67,28483.41,0.4012,True,True,8,2024-08-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8981034482758621,371.24206896551726,1.5417241379310345,0.3793103448275862,2476.668275862069,0.06896551724137931,0.7233413793103448,0.5942620689655173,0.3982103448275862,0.7816593886462883,0.6379235807860262,0.9668893740902476,1.0,0.8211724137931035,0.250142948751625,0.36027280244478815,0.5432273735370864,0.643483448275862,0.748725162455752,0.45874724137931033,0.4594859936896592,0.7237206018671888,0.448850626283008,0.495232237393628
UC00000584,South,Bengaluru,home_cleaning,487,1475.9,86556.61,0.4223,True,True,9,2024-09-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8820862068965517,1257.9144827586206,1.833448275862069,0.7586206896551724,12486.525517241378,0.0,0.6858758620689656,0.6489793103448276,0.34306896551724136,0.8005865102639296,0.6260796676441838,0.9681110948191594,1.0,0.8099603448275862,0.39910343266421233,0.4226715076874595,0.8447126436781609,0.6817855172413793,0.7249859770114943,0.42014827586206893,0.5409097340896292,0.7306519227424411,0.5887137884199534,0.49960127705129675
UC00000585,North,Lucknow,plumbing_electrical,466,741.84,13496.8,0.3945,True,True,14,2025-02-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.6915103448275862,53.19862068965517,3.9450000000000003,0.0,0.0,0.0,0.0361896551724138,0.03737241379310345,0.5482896551724138,0.6,2.021257142857143,0.94612,0.06896551724137931,0.6765572413793104,0.2075,0.8743245473488048,0.30333333333333334,0.2536606896551724,0.20268994252873565,0.5638027586206896,0.622346924905415,0.5231013793103448,0.34175,0.029999999999999916
UC00000586,East,Kolkata,home_cleaning,994,1005.72,21082.66,0.6107,True,True,12,2024-12-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7769413793103449,590.4689655172414,3.178235294117647,0.1724137931034483,598.2241379310345,0.0,0.4245689655172414,0.3432,0.7300655172413794,0.7157622739018088,1.1727726098191213,0.962016795865633,0.5862068965517241,0.7363589655172414,0.28697294829711617,0.7103164360825802,0.39763543794614664,0.46773999999999993,0.5084933920203152,0.6910458620689655,0.5967332652810828,0.6471226271941548,0.3985976211036195,0.2979345545479287
UC00000587,South,Hyderabad,plumbing_electrical,506,922.51,27895.17,0.5766,True,True,11,2024-11-01,business_type_region,4.0,0.5625,0.6875,0.875,0.75,0.625,0.5625,0.5,0.875,0.9592172413793103,429.5103448275862,1.8582758620689654,0.5172413793103449,2851.073793103448,0.0,0.8021,0.6805172413793104,0.8333137931034483,0.7795348837209303,0.6943572093023256,0.9723966511627906,1.0,0.8402020689655171,0.2586819874474779,0.4104820357932188,0.5749248442423488,0.6638620689655172,0.7615037830097944,0.7333196551724138,0.46589150750661773,0.7644783905372895,0.42882829171906545,0.5006647290194063
UC00000588,South,Kochi,beauty_wellness,588,1203.26,35439.97,0.4307,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.8831965517241379,1704.8086206896553,3.9131818181818185,0.10344827586206896,0.0,0.0,0.4977034482758621,0.4360310344827586,0.8588413793103449,0.7223756906077348,1.628403314917127,0.9560726519337016,0.7586206896551724,0.8432375862068965,0.4916814051017747,0.887518756910237,0.396551724137931,0.530221724137931,0.5833265051205698,0.9011889655172414,0.7573041269592928,0.730955586397409,0.48629752497880824,0.09985930813362476
UC00000589,North,Jaipur,home_cleaning,161,765.52,40334.59,0.3949,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7550724137931035,536.1737931034484,4.562857142857142,0.06896551724137931,266.2334482758621,0.0,0.14604827586206898,0.14716896551724137,0.726744827586207,0.6405867970660146,1.8510586797066013,0.9500330073349633,0.2413793103448276,0.7210506896551724,0.27785138882254434,0.98,0.3418070530064297,0.33051827586206894,0.28932532608438705,0.6887213793103448,0.6874738888623511,0.5845652559649271,0.376321218532347,0.04772512603453205
UC00000590,North,Jaipur,home_cleaning,369,1903.78,73765.19,0.3525,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8090310344827586,5366.472413793103,3.7103448275862068,0.4827586206896552,2692.826896551724,0.0,0.5534206896551723,0.5513275862068966,0.3319,0.75,1.6256658496732026,0.9539199346405228,1.0,0.758821724137931,0.9075,0.8241326810158993,0.5958191170671353,0.6134293103448276,0.6384429422107295,0.41233,0.8847797716888981,0.6787904827586208,0.6541200243068307,0.13086911748201846
UC00000591,West,Pune,appliance_repair,132,487.39,23311.04,0.4247,True,True,14,2025-02-01,business_type_region,1.0,0.5,0.5,0.75,1.0,0.5,0.5,1.0,0.75,0.8792862068965518,610.6106896551723,3.361111111111111,0.2413793103448276,469.7931034482759,0.0,0.40713103448275867,0.3733758620689655,0.7577413793103448,0.7336898395721925,1.2547604278074866,0.9604544385026738,0.6206896551724138,0.7655003448275862,0.2328567470121173,0.6944328913801037,0.47174789895201924,0.41136310344827587,0.4465466440034898,0.8304189655172414,0.5236942107878833,0.6593889334316798,0.4349687887368419,0.35019049382686407
UC00000592,East,Guwahati,home_cleaning,152,948.84,48670.73,0.4319,True,True,17,2025-05-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9075862068965518,974.7944827586207,2.332413793103448,0.3448275862068966,1719.5272413793105,0.0,0.6860896551724138,0.6087655172413793,0.42333793103448275,0.7628504672897196,1.0106553738317756,0.9642996495327103,1.0,0.8278103448275862,0.35153942644356484,0.5293983711462602,0.5065536938151671,0.6536358620689655,0.7246020007410189,0.4763365517241379,0.5592385338119503,0.7274186451820819,0.4560889541017113,0.35773714046170735
UC00000593,West,Ahmedabad,salon_spa_premium,368,2332.36,58832.48,0.456,True,True,4,2024-04-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9486448275862069,749.2275862068965,1.1519047619047618,0.41379310344827586,5236.165517241379,0.0,0.577144827586207,0.40323793103448274,0.7985586206896552,0.7696245733788396,0.46593856655290106,0.9709805460750853,0.7241379310344828,0.8565513793103449,0.3136443103417057,0.27999999999999997,0.6358519576504011,0.5097665517241379,0.6235107800114157,0.7389910344827586,0.45679105747001564,0.7233745353654232,0.48997481161348544,0.558674896817958
UC00000594,West,Ahmedabad,plumbing_electrical,420,834.61,31634.17,0.4166,True,False,0,,business_type_region,3.0,0.5,0.6666666666666666,0.9166666666666666,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8092655172413793,1677.1189655172413,3.672758620689655,0.3793103448275862,974.7986206896552,0.0,0.6117137931034482,0.6386034482758621,0.7915103448275862,0.7318611987381703,1.6891821766561512,0.9547958990536277,1.0,0.7164858620689655,0.46202955807271184,0.8110931315224583,0.5479279978005739,0.6470224137931034,0.6422965563138266,0.7540572413793103,0.6978610859286117,0.7024790328510823,0.5303836666520144,0.1149389092244466
UC00000595,North,Delhi NCR,home_cleaning,1122,921.94,32203.41,0.3542,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7140103448275863,2553.9155172413793,3.809310344827586,0.1724137931034483,453.07931034482755,0.0,0.5125000000000001,0.5859517241379311,0.2754,0.7571428571428571,1.7042857142857142,0.9502040178571428,1.0,0.6923072413793103,0.6168309025218824,0.8453010361041342,0.39357972381136336,0.6376662068965517,0.6112557374442428,0.37278,0.7759210569785333,0.6569293300492611,0.49613550742387524,0.10186744360456379
UC00000596,East,Bhubaneswar,salon_spa_premium,616,2168.84,85446.24,0.3959,True,True,10,2024-10-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.6902344827586206,3279.7827586206895,1.7324137931034485,0.7586206896551724,9650.082068965517,0.0,0.6314724137931035,0.5177103448275863,0.34092758620689656,0.7610619469026548,0.7638213998390989,0.957148270313757,1.0,0.6756641379310344,0.7387762048118294,0.4010606085904114,0.8447126436781609,0.5898972413793103,0.6895441974523113,0.41864931034482755,0.6692150282647091,0.6413121480012206,0.6906156200642384,0.44879044424051495
UC00000597,North,Delhi NCR,appliance_repair,188,844.87,44926.99,0.3488,True,True,17,2025-05-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8802586206896552,1316.2989655172414,2.627931034482759,0.3793103448275862,3677.8624137931038,0.034482758620689655,0.6600931034482759,0.6426931034482759,0.6177862068965517,0.7725964306275187,0.9935233160621761,0.9645382843983881,1.0,0.8086810344827586,0.408911994055567,0.5926084070717561,0.5767917803770909,0.6773851724137931,0.7076462555979434,0.6124503448275862,0.6043110734306747,0.7424522861255038,0.5030564684750887,0.3640568963495159
