merchant_id,month,target_month,adoption_probability,predicted_class,actual,model_name,split,income_growth_pct,monthly_profit,adoption_bin
UC00000565,2025-02,2025-03,0.4283498699945836,1,0.0,embedded_finance_adoption,train,0.0168,18663.07,Medium
UC00000565,2025-03,2025-04,0.4283498699945836,1,0.0,embedded_finance_adoption,train,-0.1172,18197.18,Medium
UC00000565,2025-04,2025-05,0.4283498699945836,1,0.0,embedded_finance_adoption,train,-0.0097,23184.97,Medium
UC00000565,2025-05,2025-06,0.4283498699945836,1,0.0,embedded_finance_adoption,train,0.0304,18793.17,Medium
UC00000565,2025-06,2025-07,0.4283498699945836,1,0.0,embedded_finance_adoption,train,-0.0076,18259.86,Medium
UC00000565,2025-07,2025-08,0.4283498699945836,1,0.0,embedded_finance_adoption,train,0.1869,26346.1,Medium
UC00000565,2025-08,2025-09,0.4283498699945836,1,0.0,embedded_finance_adoption,train,0.0654,24618.63,Medium
UC00000565,2025-09,2025-10,0.4283498699945836,1,0.0,embedded_finance_adoption,train,0.1535,23524.92,Medium
UC00000565,2025-10,2025-11,0.4283498699945836,1,0.0,embedded_finance_adoption,train,-0.0703,20231.82,Medium
UC00000565,2025-11,2025-12,0.4283498699945836,1,0.0,embedded_finance_adoption,test,0.0684,24063.62,Medium
UC00000565,2025-12,2026-01,0.4283498699945836,1,0.0,embedded_finance_adoption,test,-0.2486,14347.17,Medium
UC00000565,2026-01,2026-02,0.4283498699945836,1,0.0,embedded_finance_adoption,test,0.0321,21665.43,Medium
UC00000565,2026-02,2026-03,0.4283498699945836,1,0.0,embedded_finance_adoption,test,0.4471,29474.34,Medium
UC00000565,2026-03,2026-04,0.4283498699945836,1,0.0,embedded_finance_adoption,test,-0.0684,17643.06,Medium
UC00000565,2026-04,2026-05,0.4283498699945836,1,0.0,embedded_finance_adoption,test,0.0946,22946.7,Medium
UC00000566,2024-01,2024-02,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-0.1484,14025.25,Medium
UC00000566,2024-02,2024-03,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-0.3017,10584.19,Medium
UC00000566,2024-03,2024-04,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-0.0227,15593.52,Medium
UC00000566,2024-04,2024-05,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-0.0101,16253.24,Medium
UC00000566,2024-05,2024-06,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-06,2024-07,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-07,2024-08,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-08,2024-09,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-09,2024-10,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-10,2024-11,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-11,2024-12,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2024-12,2025-01,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-01,2025-02,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-02,2025-03,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-03,2025-04,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-04,2025-05,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-05,2025-06,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-06,2025-07,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-07,2025-08,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-08,2025-09,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-09,2025-10,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-10,2025-11,0.4282995756659981,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000566,2025-11,2025-12,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000566,2025-12,2026-01,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000566,2026-01,2026-02,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000566,2026-02,2026-03,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000566,2026-03,2026-04,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000566,2026-04,2026-05,0.4282995756659981,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000567,2024-01,2024-02,0.5899664402642336,1,0.0,embedded_finance_adoption,train,-0.3434,21083.04,High
UC00000567,2024-02,2024-03,0.5899664402642336,1,0.0,embedded_finance_adoption,train,-0.3021,20175.65,High
UC00000567,2024-03,2024-04,0.5899664402642336,1,0.0,embedded_finance_adoption,train,-0.4037,16716.9,High
UC00000567,2024-04,2024-05,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.0362,25642.21,High
UC00000567,2024-05,2024-06,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.2085,25744.71,High
UC00000567,2024-06,2024-07,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.1093,26233.92,High
UC00000567,2024-07,2024-08,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.0281,30259.73,High
UC00000567,2024-08,2024-09,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.1012,24470.56,High
UC00000567,2024-09,2024-10,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.2744,25444.43,High
UC00000567,2024-10,2024-11,0.5899664402642336,1,1.0,embedded_finance_adoption,train,0.0912,36434.67,High
UC00000567,2024-11,2024-12,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.058,27251.85,High
UC00000567,2024-12,2025-01,0.5899664402642336,1,1.0,embedded_finance_adoption,train,0.0139,32193.57,High
UC00000567,2025-01,2025-02,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.1662,20900.79,High
UC00000567,2025-02,2025-03,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.0811,31508.48,High
UC00000567,2025-03,2025-04,0.5899664402642336,1,1.0,embedded_finance_adoption,train,0.027,31303.52,High
UC00000567,2025-04,2025-05,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.063,24343.63,High
UC00000567,2025-05,2025-06,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.1344,29741.5,High
UC00000567,2025-06,2025-07,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.0517,25816.1,High
UC00000567,2025-07,2025-08,0.5899664402642336,1,1.0,embedded_finance_adoption,train,0.0712,36965.62,High
UC00000567,2025-08,2025-09,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.0224,26639.27,High
UC00000567,2025-09,2025-10,0.5899664402642336,1,1.0,embedded_finance_adoption,train,0.0356,27254.99,High
UC00000567,2025-10,2025-11,0.5899664402642336,1,1.0,embedded_finance_adoption,train,-0.1718,26651.37,High
UC00000567,2025-11,2025-12,0.5899664402642336,1,1.0,embedded_finance_adoption,test,0.0026,30049.79,High
UC00000567,2025-12,2026-01,0.5899664402642336,1,1.0,embedded_finance_adoption,test,0.2306,43039.99,High
UC00000567,2026-01,2026-02,0.5899664402642336,1,1.0,embedded_finance_adoption,test,0.0387,34080.76,High
UC00000567,2026-02,2026-03,0.5899664402642336,1,1.0,embedded_finance_adoption,test,-0.325,20812.1,High
UC00000567,2026-03,2026-04,0.5899664402642336,1,1.0,embedded_finance_adoption,test,0.2758,39007.67,High
UC00000567,2026-04,2026-05,0.5899664402642336,1,1.0,embedded_finance_adoption,test,-0.0076,25477.61,High
UC00000568,2024-01,2024-02,0.6124464363572071,1,0.0,embedded_finance_adoption,train,-0.258,12095.89,High
UC00000568,2024-02,2024-03,0.6124464363572071,1,0.0,embedded_finance_adoption,train,-0.1446,15353.96,High
UC00000568,2024-03,2024-04,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.3527,9837.41,High
UC00000568,2024-04,2024-05,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0527,19440.56,High
UC00000568,2024-05,2024-06,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.2325,11797.58,High
UC00000568,2024-06,2024-07,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0093,16542.04,High
UC00000568,2024-07,2024-08,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0831,13704.12,High
UC00000568,2024-08,2024-09,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0312,18655.27,High
UC00000568,2024-09,2024-10,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.1383,13911.12,High
UC00000568,2024-10,2024-11,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.1129,21851.36,High
UC00000568,2024-11,2024-12,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0604,15590.52,High
UC00000568,2024-12,2025-01,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0749,16800.49,High
UC00000568,2025-01,2025-02,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.1839,16392.51,High
UC00000568,2025-02,2025-03,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.0344,21031.99,High
UC00000568,2025-03,2025-04,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.2098,23554.88,High
UC00000568,2025-04,2025-05,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.2165,23368.99,High
UC00000568,2025-05,2025-06,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.2788,22211.83,High
UC00000568,2025-06,2025-07,0.6124464363572071,1,1.0,embedded_finance_adoption,train,0.1115,20738.95,High
UC00000568,2025-07,2025-08,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0364,19827.61,High
UC00000568,2025-08,2025-09,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.2326,13098.65,High
UC00000568,2025-09,2025-10,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.0985,13411.69,High
UC00000568,2025-10,2025-11,0.6124464363572071,1,1.0,embedded_finance_adoption,train,-0.1865,14176.82,High
UC00000568,2025-11,2025-12,0.6124464363572071,1,1.0,embedded_finance_adoption,test,-0.0673,17415.49,High
UC00000568,2025-12,2026-01,0.6124464363572071,1,1.0,embedded_finance_adoption,test,0.3669,22704.1,High
UC00000568,2026-01,2026-02,0.6124464363572071,1,1.0,embedded_finance_adoption,test,0.1756,19986.32,High
UC00000568,2026-02,2026-03,0.6124464363572071,1,1.0,embedded_finance_adoption,test,0.0435,16840.92,High
UC00000568,2026-03,2026-04,0.6124464363572071,1,1.0,embedded_finance_adoption,test,0.2195,20192.31,High
UC00000568,2026-04,2026-05,0.6124464363572071,1,1.0,embedded_finance_adoption,test,0.3263,20743.14,High
UC00000569,2024-01,2024-02,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.0221,15171.94,High
UC00000569,2024-02,2024-03,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.4388,8217.19,High
UC00000569,2024-03,2024-04,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.3704,10358.28,High
UC00000569,2024-04,2024-05,0.5589933247060688,1,0.0,embedded_finance_adoption,train,0.0855,13873.34,High
UC00000569,2024-05,2024-06,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.1705,12254.75,High
UC00000569,2024-06,2024-07,0.5589933247060688,1,0.0,embedded_finance_adoption,train,0.141,15732.87,High
UC00000569,2024-07,2024-08,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.1028,15516.95,High
UC00000569,2024-08,2024-09,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.2796,9936.16,High
UC00000569,2024-09,2024-10,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-0.2176,11357.39,High
UC00000569,2024-10,2024-11,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2024-11,2024-12,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2024-12,2025-01,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-01,2025-02,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-02,2025-03,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-03,2025-04,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-04,2025-05,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-05,2025-06,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-06,2025-07,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-07,2025-08,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-08,2025-09,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-09,2025-10,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-10,2025-11,0.5589933247060688,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000569,2025-11,2025-12,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000569,2025-12,2026-01,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000569,2026-01,2026-02,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000569,2026-02,2026-03,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000569,2026-03,2026-04,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000569,2026-04,2026-05,0.5589933247060688,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000570,2024-01,2024-02,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.3553,4953.61,Medium
UC00000570,2024-02,2024-03,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0236,8881.52,Medium
UC00000570,2024-03,2024-04,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.3613,4994.94,Medium
UC00000570,2024-04,2024-05,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0923,8137.97,Medium
UC00000570,2024-05,2024-06,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0643,7724.34,Medium
UC00000570,2024-06,2024-07,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.1108,6699.89,Medium
UC00000570,2024-07,2024-08,0.261229956305701,0,0.0,embedded_finance_adoption,train,0.2738,10733.3,Medium
UC00000570,2024-08,2024-09,0.261229956305701,0,0.0,embedded_finance_adoption,train,0.2872,10795.22,Medium
UC00000570,2024-09,2024-10,0.261229956305701,0,0.0,embedded_finance_adoption,train,0.1733,8284.97,Medium
UC00000570,2024-10,2024-11,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0934,7164.66,Medium
UC00000570,2024-11,2024-12,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.1937,6263.56,Medium
UC00000570,2024-12,2025-01,0.261229956305701,0,0.0,embedded_finance_adoption,train,0.1694,9984.25,Medium
UC00000570,2025-01,2025-02,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0054,8298.45,Medium
UC00000570,2025-02,2025-03,0.261229956305701,0,0.0,embedded_finance_adoption,train,-0.0545,8469.54,Medium
UC00000570,2025-03,2025-04,0.261229956305701,0,0.0,embedded_finance_adoption,train,0.3152,10624.88,Medium
UC00000570,2025-04,2025-05,0.261229956305701,0,1.0,embedded_finance_adoption,train,-0.1399,7202.66,Medium
UC00000570,2025-05,2025-06,0.261229956305701,0,1.0,embedded_finance_adoption,train,0.2615,9553.84,Medium
UC00000570,2025-06,2025-07,0.261229956305701,0,1.0,embedded_finance_adoption,train,-0.1546,6008.8,Medium
UC00000570,2025-07,2025-08,0.261229956305701,0,1.0,embedded_finance_adoption,train,-0.0032,7499.76,Medium
UC00000570,2025-08,2025-09,0.261229956305701,0,1.0,embedded_finance_adoption,train,0.2118,9968.42,Medium
UC00000570,2025-09,2025-10,0.261229956305701,0,1.0,embedded_finance_adoption,train,0.1799,10735.54,Medium
UC00000570,2025-10,2025-11,0.261229956305701,0,1.0,embedded_finance_adoption,train,-0.0802,7255.19,Medium
UC00000570,2025-11,2025-12,0.261229956305701,0,1.0,embedded_finance_adoption,test,-0.0296,8804.75,Medium
UC00000570,2025-12,2026-01,0.261229956305701,0,1.0,embedded_finance_adoption,test,0.0312,7606.01,Medium
UC00000570,2026-01,2026-02,0.261229956305701,0,1.0,embedded_finance_adoption,test,0.0654,8744.98,Medium
UC00000570,2026-02,2026-03,0.261229956305701,0,1.0,embedded_finance_adoption,test,-0.0779,8015.88,Medium
UC00000570,2026-03,2026-04,0.261229956305701,0,1.0,embedded_finance_adoption,test,0.1426,10393.78,Medium
UC00000570,2026-04,2026-05,0.261229956305701,0,1.0,embedded_finance_adoption,test,0.1197,9973.29,Medium
UC00000571,2024-01,2024-02,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.3759,8016.83,High
UC00000571,2024-02,2024-03,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.1474,12590.83,High
UC00000571,2024-03,2024-04,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.4759,7085.06,High
UC00000571,2024-04,2024-05,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.1042,9969.32,High
UC00000571,2024-05,2024-06,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.1228,12368.54,High
UC00000571,2024-06,2024-07,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.2445,8276.49,High
UC00000571,2024-07,2024-08,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.0366,13272.25,High
UC00000571,2024-08,2024-09,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.1962,13372.59,High
UC00000571,2024-09,2024-10,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.255,10814.77,High
UC00000571,2024-10,2024-11,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.4355,6708.14,High
UC00000571,2024-11,2024-12,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.2757,17203.23,High
UC00000571,2024-12,2025-01,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.18,15171.48,High
UC00000571,2025-01,2025-02,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.5078,6359.08,High
UC00000571,2025-02,2025-03,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.2778,10463.63,High
UC00000571,2025-03,2025-04,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.2851,8065.63,High
UC00000571,2025-04,2025-05,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.0155,11803.65,High
UC00000571,2025-05,2025-06,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.15,9150.72,High
UC00000571,2025-06,2025-07,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.1848,14700.24,High
UC00000571,2025-07,2025-08,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.176,14858.41,High
UC00000571,2025-08,2025-09,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.288,18098.04,High
UC00000571,2025-09,2025-10,0.5684447162994937,1,0.0,embedded_finance_adoption,train,0.0595,14717.28,High
UC00000571,2025-10,2025-11,0.5684447162994937,1,0.0,embedded_finance_adoption,train,-0.0403,12944.17,High
UC00000571,2025-11,2025-12,0.5684447162994937,1,0.0,embedded_finance_adoption,test,-0.1934,11541.05,High
UC00000571,2025-12,2026-01,0.5684447162994937,1,0.0,embedded_finance_adoption,test,-0.3161,9210.96,High
UC00000571,2026-01,2026-02,0.5684447162994937,1,0.0,embedded_finance_adoption,test,0.1607,16422.93,High
UC00000571,2026-02,2026-03,0.5684447162994937,1,0.0,embedded_finance_adoption,test,-0.1814,10793.19,High
UC00000571,2026-03,2026-04,0.5684447162994937,1,0.0,embedded_finance_adoption,test,-0.3135,9421.97,High
UC00000571,2026-04,2026-05,0.5684447162994937,1,0.0,embedded_finance_adoption,test,-0.1296,10900.53,High
UC00000572,2024-01,2024-02,0.4706466534141884,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000572,2024-02,2024-03,0.4706466534141884,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000572,2024-03,2024-04,0.4706466534141884,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000572,2024-04,2024-05,0.4706466534141884,1,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
