merchant_id,month,target_month,default_probability,predicted_class,split,risk_band,city,business_type,predicted_income_growth,growth_segment,risk_segment,opportunity_quadrant
UC00000459,2025-07,2025-08,0.0731052485488825,0,train,Low,Lucknow,plumbing_electrical,-0.9117715254716858,Low growth,Low risk,Low growth + Low risk
UC00000459,2025-08,2025-09,0.0721937738199165,0,train,Low,Lucknow,plumbing_electrical,-0.9090710493261818,Low growth,Low risk,Low growth + Low risk
UC00000459,2025-09,2025-10,0.0712927892495727,0,train,Low,Lucknow,plumbing_electrical,-0.9063705731806776,Low growth,Low risk,Low growth + Low risk
UC00000459,2025-10,2025-11,0.0704021958193405,0,train,Low,Lucknow,plumbing_electrical,-0.9036700970351732,Low growth,Low risk,Low growth + Low risk
UC00000459,2025-11,2025-12,0.0695218949014465,0,test,Low,Lucknow,plumbing_electrical,-0.9009696208896693,Low growth,Low risk,Low growth + Low risk
UC00000459,2025-12,2026-01,0.0686517882724275,0,test,Low,Lucknow,plumbing_electrical,-0.8982691447441649,Low growth,Low risk,Low growth + Low risk
UC00000459,2026-01,2026-02,0.0677917781262254,0,test,Low,Lucknow,plumbing_electrical,-0.8955686685986606,Low growth,Low risk,Low growth + Low risk
UC00000459,2026-02,2026-03,0.0669417670868136,0,test,Low,Lucknow,plumbing_electrical,-0.8928681924531565,Low growth,Low risk,Low growth + Low risk
UC00000459,2026-03,2026-04,0.0661016582203606,0,test,Low,Lucknow,plumbing_electrical,-0.8901677163076522,Low growth,Low risk,Low growth + Low risk
UC00000459,2026-04,2026-05,0.0652713550469404,0,test,Low,Lucknow,plumbing_electrical,-0.887467240162148,Low growth,Low risk,Low growth + Low risk
UC00000460,2024-01,2024-02,0.4930105684189632,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1613132157318565,Low growth,Low risk,Low growth + Low risk
UC00000460,2024-02,2024-03,0.2908539081180018,0,train,Low,Bhubaneswar,plumbing_electrical,-0.1323212200098782,High growth,Low risk,High growth + Low risk
UC00000460,2024-03,2024-04,0.4540399651938694,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1257005021080748,High growth,Low risk,High growth + Low risk
UC00000460,2024-04,2024-05,0.3879629900530937,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1262870385913718,High growth,Low risk,High growth + Low risk
UC00000460,2024-05,2024-06,0.3248666931763443,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.134359557466829,High growth,Low risk,High growth + Low risk
UC00000460,2024-06,2024-07,0.2791028261250283,0,train,Low,Bhubaneswar,plumbing_electrical,-0.1278605278439372,High growth,Low risk,High growth + Low risk
UC00000460,2024-07,2024-08,0.3731287735462087,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.115982723860014,High growth,Low risk,High growth + Low risk
UC00000460,2024-08,2024-09,0.5307875385388511,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1008438933626281,High growth,Low risk,High growth + Low risk
UC00000460,2024-09,2024-10,0.4823882503347395,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1135627084735155,High growth,Low risk,High growth + Low risk
UC00000460,2024-10,2024-11,0.324379601115818,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1262970500201828,High growth,Low risk,High growth + Low risk
UC00000460,2024-11,2024-12,0.3953763248944448,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.1007301988027215,High growth,Low risk,High growth + Low risk
UC00000460,2024-12,2025-01,0.458012482571581,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.0921761811802847,High growth,Low risk,High growth + Low risk
UC00000460,2025-01,2025-02,0.4501592977290302,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.0861262376380817,High growth,Low risk,High growth + Low risk
UC00000460,2025-02,2025-03,0.4562597882583079,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.0778572419463522,High growth,Low risk,High growth + Low risk
UC00000460,2025-03,2025-04,0.5315628327194031,0,train,Medium,Bhubaneswar,plumbing_electrical,-0.0142729543751455,High growth,Low risk,High growth + Low risk
UC00000460,2025-04,2025-05,0.7031066659369192,1,train,High,Bhubaneswar,plumbing_electrical,0.0248435094145579,High growth,High risk,High growth + High risk
UC00000460,2025-05,2025-06,0.6899705432154152,1,train,Medium,Bhubaneswar,plumbing_electrical,0.0054130385210376,High growth,Low risk,High growth + Low risk
UC00000460,2025-06,2025-07,0.6910155838617119,1,train,Medium,Bhubaneswar,plumbing_electrical,0.0113187554389027,High growth,Low risk,High growth + Low risk
UC00000460,2025-07,2025-08,0.7014324162592789,1,train,High,Bhubaneswar,plumbing_electrical,0.0157306971957175,High growth,High risk,High growth + High risk
UC00000460,2025-08,2025-09,0.6838847435709073,1,train,Medium,Bhubaneswar,plumbing_electrical,0.0216010218506861,High growth,Low risk,High growth + Low risk
UC00000460,2025-09,2025-10,0.6405498854170966,0,train,Medium,Bhubaneswar,plumbing_electrical,0.0004272380913994,High growth,Low risk,High growth + Low risk
UC00000460,2025-10,2025-11,0.7620763503598222,1,train,High,Bhubaneswar,plumbing_electrical,0.0387271106435429,High growth,High risk,High growth + High risk
UC00000460,2025-11,2025-12,0.7635420053547336,1,test,High,Bhubaneswar,plumbing_electrical,0.0381870216316047,High growth,High risk,High growth + High risk
UC00000460,2025-12,2026-01,0.6473516184100365,0,test,Medium,Bhubaneswar,plumbing_electrical,0.0235559438397001,High growth,Low risk,High growth + Low risk
UC00000460,2026-01,2026-02,0.699399727953077,1,test,Medium,Bhubaneswar,plumbing_electrical,0.045675356195426,High growth,Low risk,High growth + Low risk
UC00000460,2026-02,2026-03,0.631838742600631,0,test,Medium,Bhubaneswar,plumbing_electrical,0.0272553278104566,High growth,Low risk,High growth + Low risk
UC00000460,2026-03,2026-04,0.7516511325901836,1,test,High,Bhubaneswar,plumbing_electrical,0.0522750825712302,High growth,High risk,High growth + High risk
UC00000460,2026-04,2026-05,0.738900409500402,1,test,High,Bhubaneswar,plumbing_electrical,0.0537474806089401,High growth,High risk,High growth + High risk
UC00000461,2024-01,2024-02,0.3227010351339364,0,train,Medium,Delhi NCR,appliance_repair,-0.2507074685096214,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-02,2024-03,0.2086110594124091,0,train,Low,Delhi NCR,appliance_repair,-0.1698504273709089,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-03,2024-04,0.2625171792822111,0,train,Low,Delhi NCR,appliance_repair,-0.1703467989337347,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-04,2024-05,0.2155689483271287,0,train,Low,Delhi NCR,appliance_repair,-0.1591872806547982,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-05,2024-06,0.2213646980568322,0,train,Low,Delhi NCR,appliance_repair,-0.1507945744582062,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-06,2024-07,0.2651130569579289,0,train,Low,Delhi NCR,appliance_repair,-0.1619189650302345,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-07,2024-08,0.3298730791465605,0,train,Medium,Delhi NCR,appliance_repair,-0.1513777695144647,Low growth,Low risk,Low growth + Low risk
UC00000461,2024-08,2024-09,0.4229023450620828,0,train,Medium,Delhi NCR,appliance_repair,-0.1226858318464793,High growth,Low risk,High growth + Low risk
UC00000461,2024-09,2024-10,0.2975640795985612,0,train,Low,Delhi NCR,appliance_repair,-0.1354115436411317,High growth,Low risk,High growth + Low risk
UC00000461,2024-10,2024-11,0.1923251837371762,0,train,Low,Delhi NCR,appliance_repair,-0.1361982656920312,High growth,Low risk,High growth + Low risk
UC00000461,2024-11,2024-12,0.1872996537890066,0,train,Low,Delhi NCR,appliance_repair,-0.1313332887583256,High growth,Low risk,High growth + Low risk
UC00000461,2024-12,2025-01,0.1989299890727249,0,train,Low,Delhi NCR,appliance_repair,-0.1192679714104984,High growth,Low risk,High growth + Low risk
UC00000461,2025-01,2025-02,0.2130690040885521,0,train,Low,Delhi NCR,appliance_repair,-0.1265925217062649,High growth,Low risk,High growth + Low risk
UC00000461,2025-02,2025-03,0.2316907275583829,0,train,Low,Delhi NCR,appliance_repair,-0.1063829090539391,High growth,Low risk,High growth + Low risk
UC00000461,2025-03,2025-04,0.3008672198306844,0,train,Medium,Delhi NCR,appliance_repair,-0.1066126566670501,High growth,Low risk,High growth + Low risk
UC00000461,2025-04,2025-05,0.2932763780823202,0,train,Low,Delhi NCR,appliance_repair,-0.1080749973389667,High growth,Low risk,High growth + Low risk
UC00000461,2025-05,2025-06,0.3230111478771907,0,train,Medium,Delhi NCR,appliance_repair,-0.0829722471534575,High growth,Low risk,High growth + Low risk
UC00000461,2025-06,2025-07,0.3567581066252111,0,train,Medium,Delhi NCR,appliance_repair,-0.0752912342123081,High growth,Low risk,High growth + Low risk
UC00000461,2025-07,2025-08,0.3487584940921875,0,train,Medium,Delhi NCR,appliance_repair,-0.0959924988790667,High growth,Low risk,High growth + Low risk
UC00000461,2025-08,2025-09,0.3106368081033847,0,train,Medium,Delhi NCR,appliance_repair,-0.081165021165131,High growth,Low risk,High growth + Low risk
UC00000461,2025-09,2025-10,0.2656235896152868,0,train,Low,Delhi NCR,appliance_repair,-0.0840072094536642,High growth,Low risk,High growth + Low risk
UC00000461,2025-10,2025-11,0.3133708542401124,0,train,Medium,Delhi NCR,appliance_repair,-0.0667789810029381,High growth,Low risk,High growth + Low risk
UC00000461,2025-11,2025-12,0.298471460943065,0,test,Low,Delhi NCR,appliance_repair,-0.0718245743864433,High growth,Low risk,High growth + Low risk
UC00000461,2025-12,2026-01,0.3842722080368728,0,test,Medium,Delhi NCR,appliance_repair,-0.0670148785311429,High growth,Low risk,High growth + Low risk
UC00000461,2026-01,2026-02,0.321434767995218,0,test,Medium,Delhi NCR,appliance_repair,-0.0749743678754336,High growth,Low risk,High growth + Low risk
UC00000461,2026-02,2026-03,0.305554232549297,0,test,Medium,Delhi NCR,appliance_repair,-0.0719585954607811,High growth,Low risk,High growth + Low risk
UC00000461,2026-03,2026-04,0.3330678929917991,0,test,Medium,Delhi NCR,appliance_repair,-0.0634694203701508,High growth,Low risk,High growth + Low risk
UC00000461,2026-04,2026-05,0.3619931176531227,0,test,Medium,Delhi NCR,appliance_repair,-0.0701466001667047,High growth,Low risk,High growth + Low risk
UC00000462,2024-01,2024-02,0.6972849188972017,1,train,Medium,Pune,beauty_wellness,-0.3266460594689979,Low growth,Low risk,Low growth + Low risk
UC00000462,2024-02,2024-03,0.7386686300145979,1,train,High,Pune,beauty_wellness,-0.1849409667623875,Low growth,High risk,Low growth + High risk
UC00000462,2024-03,2024-04,0.7106678656947896,1,train,High,Pune,beauty_wellness,-0.1685964842200146,Low growth,High risk,Low growth + High risk
UC00000462,2024-04,2024-05,0.7216374464290043,1,train,High,Pune,beauty_wellness,-0.134642398970429,High growth,High risk,High growth + High risk
UC00000462,2024-05,2024-06,0.5860966684283802,0,train,Medium,Pune,beauty_wellness,-0.1531808657931931,Low growth,Low risk,Low growth + Low risk
UC00000462,2024-06,2024-07,0.5510200042599595,0,train,Medium,Pune,beauty_wellness,-0.1688586640248068,Low growth,Low risk,Low growth + Low risk
UC00000462,2024-07,2024-08,0.4979962914770123,0,train,Medium,Pune,beauty_wellness,-0.1880019323146786,Low growth,Low risk,Low growth + Low risk
UC00000462,2024-08,2024-09,0.5099253933525923,0,train,Medium,Pune,beauty_wellness,-0.1942813813906979,Low growth,Low risk,Low growth + Low risk
UC00000462,2024-09,2024-10,0.763991015570351,1,train,High,Pune,beauty_wellness,-0.0867511664652,High growth,High risk,High growth + High risk
UC00000462,2024-10,2024-11,0.7825008007312368,1,train,High,Pune,beauty_wellness,-0.0869046966812937,High growth,High risk,High growth + High risk
UC00000462,2024-11,2024-12,0.8445992375755524,1,train,High,Pune,beauty_wellness,-0.0863771081146233,High growth,High risk,High growth + High risk
UC00000462,2024-12,2025-01,0.7463987784894996,1,train,High,Pune,beauty_wellness,-0.1053512091925084,High growth,High risk,High growth + High risk
UC00000462,2025-01,2025-02,0.7950335164414223,1,train,High,Pune,beauty_wellness,-0.0884077726994747,High growth,High risk,High growth + High risk
UC00000462,2025-02,2025-03,0.7682027489570812,1,train,High,Pune,beauty_wellness,-0.0831819288216887,High growth,High risk,High growth + High risk
UC00000462,2025-03,2025-04,0.8476494096927246,1,train,High,Pune,beauty_wellness,-0.0559049468618548,High growth,High risk,High growth + High risk
UC00000462,2025-04,2025-05,0.8566818630738152,1,train,High,Pune,beauty_wellness,-0.038426553578191,High growth,High risk,High growth + High risk
UC00000462,2025-05,2025-06,0.8596791602615242,1,train,High,Pune,beauty_wellness,-0.0456382447413995,High growth,High risk,High growth + High risk
UC00000462,2025-06,2025-07,0.7525523482496957,1,train,High,Pune,beauty_wellness,-0.0878756986132664,High growth,High risk,High growth + High risk
UC00000462,2025-07,2025-08,0.792473803168884,1,train,High,Pune,beauty_wellness,-0.0724347997758573,High growth,High risk,High growth + High risk
UC00000462,2025-08,2025-09,0.8403423546805575,1,train,High,Pune,beauty_wellness,-0.0645293805483553,High growth,High risk,High growth + High risk
UC00000462,2025-09,2025-10,0.7679927338219087,1,train,High,Pune,beauty_wellness,-0.0866116864611184,High growth,High risk,High growth + High risk
UC00000462,2025-10,2025-11,0.7905527820189686,1,train,High,Pune,beauty_wellness,-0.0761012270768428,High growth,High risk,High growth + High risk
UC00000462,2025-11,2025-12,0.8380421439923375,1,test,High,Pune,beauty_wellness,-0.029730042832231,High growth,High risk,High growth + High risk
UC00000462,2025-12,2026-01,0.8427920105852148,1,test,High,Pune,beauty_wellness,-0.0494633351759011,High growth,High risk,High growth + High risk
UC00000462,2026-01,2026-02,0.8510686902671314,1,test,High,Pune,beauty_wellness,-0.046759942844502,High growth,High risk,High growth + High risk
UC00000462,2026-02,2026-03,0.8305446758134252,1,test,High,Pune,beauty_wellness,-0.0663178499669274,High growth,High risk,High growth + High risk
UC00000462,2026-03,2026-04,0.8815875310560924,1,test,High,Pune,beauty_wellness,-0.0338247185749996,High growth,High risk,High growth + High risk
UC00000462,2026-04,2026-05,0.8808741564312497,1,test,High,Pune,beauty_wellness,-0.0242151781731746,High growth,High risk,High growth + High risk
UC00000463,2024-01,2024-02,0.4208716408328701,0,train,Medium,Kochi,salon_spa_premium,-0.3177994388964671,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-02,2024-03,0.2323511170498097,0,train,Low,Kochi,salon_spa_premium,-0.3154037963179664,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-03,2024-04,0.2170024899826145,0,train,Low,Kochi,salon_spa_premium,-0.2640317358021746,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-04,2024-05,0.0063201211400347,0,train,Low,Kochi,salon_spa_premium,-1.102567339159804,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-05,2024-06,0.0059719062041175,0,train,Low,Kochi,salon_spa_premium,-1.0865772869469534,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-06,2024-07,0.0286746587528736,0,train,Low,Kochi,salon_spa_premium,-1.0821663156649726,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-07,2024-08,0.0283002300359406,0,train,Low,Kochi,salon_spa_premium,-1.0794658395194685,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-08,2024-09,0.0279305499540814,0,train,Low,Kochi,salon_spa_premium,-1.076765363373964,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-09,2024-10,0.027565561934535,0,train,Low,Kochi,salon_spa_premium,-1.07406488722846,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-10,2024-11,0.0272052099835481,0,train,Low,Kochi,salon_spa_premium,-1.0713644110829557,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-11,2024-12,0.0268494386829758,0,train,Low,Kochi,salon_spa_premium,-1.0686639349374514,Low growth,Low risk,Low growth + Low risk
UC00000463,2024-12,2025-01,0.0264981931868284,0,train,Low,Kochi,salon_spa_premium,-1.065963458791947,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-01,2025-02,0.0261514192177664,0,train,Low,Kochi,salon_spa_premium,-1.063262982646443,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-02,2025-03,0.0258090630635471,0,train,Low,Kochi,salon_spa_premium,-1.0605625065009388,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-03,2025-04,0.0254710715734243,0,train,Low,Kochi,salon_spa_premium,-1.0578620303554347,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-04,2025-05,0.0251373921545052,0,train,Low,Kochi,salon_spa_premium,-1.0551615542099304,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-05,2025-06,0.0248079727680652,0,train,Low,Kochi,salon_spa_premium,-1.052461078064426,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-06,2025-07,0.0244827619258255,0,train,Low,Kochi,salon_spa_premium,-1.049760601918922,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-07,2025-08,0.0241617086861927,0,train,Low,Kochi,salon_spa_premium,-1.0470601257734178,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-08,2025-09,0.0238447626504656,0,train,Low,Kochi,salon_spa_premium,-1.0443596496279135,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-09,2025-10,0.0235318739590101,0,train,Low,Kochi,salon_spa_premium,-1.0416591734824092,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-10,2025-11,0.023222993287404,0,train,Low,Kochi,salon_spa_premium,-1.0389586973369052,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-11,2025-12,0.0229180718425551,0,test,Low,Kochi,salon_spa_premium,-1.0362582211914009,Low growth,Low risk,Low growth + Low risk
UC00000463,2025-12,2026-01,0.0226170613587936,0,test,Low,Kochi,salon_spa_premium,-1.0335577450458966,Low growth,Low risk,Low growth + Low risk
UC00000463,2026-01,2026-02,0.0223199140939409,0,test,Low,Kochi,salon_spa_premium,-1.0308572689003923,Low growth,Low risk,Low growth + Low risk
UC00000463,2026-02,2026-03,0.0220265828253579,0,test,Low,Kochi,salon_spa_premium,-1.0281567927548882,Low growth,Low risk,Low growth + Low risk
