merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000410,2025-03,-0.2408,4599.16,True,0.0215,False,False,0.6448,0.777,0.519,0.5012,False
UC00000410,2025-04,-0.0013,5735.57,True,0.0221,False,False,0.6396,0.7858,0.6408,0.7067,True
UC00000410,2025-05,-0.3979,3580.48,True,0.0242,False,False,0.6405,0.7945,0.4322,0.7122,True
UC00000410,2025-06,0.0656,6038.57,True,0.0213,False,False,0.6387,0.8033,0.6783,0.5177,False
UC00000410,2025-07,0.3207,7596.01,True,0.0195,False,False,0.6409,0.812,0.8142,0.7232,True
UC00000410,2025-08,0.2239,5709.73,True,0.0215,False,False,0.6372,0.8208,0.7274,0.7287,True
UC00000410,2025-09,0.2964,7290.84,True,0.0198,False,False,0.6438,0.8295,0.7994,0.7342,True
UC00000410,2025-10,0.0082,5482.62,True,0.0211,False,False,0.6441,0.8378,0.6389,0.7397,True
UC00000410,2025-11,0.3988,7614.37,True,0.0188,False,False,0.6426,0.8458,0.8429,0.7452,True
UC00000410,2025-12,0.2066,6381.28,True,0.02,False,False,0.6449,0.8539,0.7407,0.7507,True
UC00000410,2026-01,0.4894,7783.15,True,0.0188,False,False,0.6442,0.8619,0.8833,0.5562,False
UC00000410,2026-02,0.0666,5561.72,True,0.0209,False,False,0.6399,0.87,0.6624,0.7617,True
UC00000410,2026-03,0.1149,7117.7,True,0.0197,False,False,0.643,0.878,0.7266,0.7672,True
UC00000410,2026-04,0.0771,6248.65,True,0.0198,False,False,0.6427,0.8861,0.6878,0.7727,True
UC00000410,2026-05,0.2977,8077.23,True,0.0202,False,False,0.6416,0.8941,0.8204,0.7782,True
UC00000411,2024-01,-0.1812,13775.91,False,0.0171,False,False,0.5557,0.6453,0.5108,0.6644,True
UC00000411,2024-02,-1.0,0.0,False,1.0,False,False,0.0,0.5995,0.0,0.4018,False
UC00000411,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.6095,0.0,0.4138,False
UC00000411,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.6195,0.0,0.4258,False
UC00000411,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.6295,0.0,0.4378,False
UC00000411,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.6395,0.0,0.4498,False
UC00000411,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.6495,0.0,0.4618,False
UC00000411,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.6595,0.0,0.4738,False
UC00000411,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.6695,0.0,0.4858,False
UC00000411,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.6795,0.0,0.4978,False
UC00000411,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.6895,0.0,0.5098,False
UC00000411,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6995,0.0,0.5218,False
UC00000411,2025-01,-1.0,0.0,False,1.0,False,False,0.0,0.7095,0.0,0.5338,False
UC00000411,2025-02,-1.0,0.0,False,1.0,False,False,0.0,0.7195,0.0,0.5458,False
UC00000411,2025-03,-1.0,0.0,False,1.0,False,False,0.0,0.7295,0.0,0.5578,False
UC00000411,2025-04,-1.0,0.0,False,1.0,False,False,0.0,0.7395,0.0,0.5698,False
UC00000411,2025-05,-1.0,0.0,False,1.0,False,False,0.0,0.7495,0.0,0.5818,False
UC00000411,2025-06,-1.0,0.0,False,1.0,False,False,0.0,0.7595,0.0,0.5938,False
UC00000411,2025-07,-1.0,0.0,False,1.0,False,False,0.0,0.7695,0.0,0.6058,False
UC00000411,2025-08,-1.0,0.0,False,1.0,False,False,0.0,0.7795,0.0,0.6178,False
UC00000411,2025-09,-1.0,0.0,False,1.0,False,False,0.0,0.7895,0.0,0.6298,False
UC00000411,2025-10,-1.0,0.0,False,1.0,False,False,0.0,0.7995,0.0,0.6418,False
UC00000411,2025-11,-1.0,0.0,False,1.0,False,False,0.0,0.8095,0.0,0.6538,False
UC00000411,2025-12,-1.0,0.0,False,1.0,False,False,0.0,0.8195,0.0,0.6658,False
UC00000411,2026-01,-1.0,0.0,False,1.0,False,False,0.0,0.8295,0.0,0.6778,False
UC00000411,2026-02,-1.0,0.0,False,1.0,False,False,0.0,0.8395,0.0,0.6898,False
UC00000411,2026-03,-1.0,0.0,False,1.0,False,False,0.0,0.8495,0.0,0.7018,False
UC00000411,2026-04,-1.0,0.0,False,1.0,False,False,0.0,0.8595,0.0,0.7138,False
UC00000411,2026-05,-1.0,0.0,False,1.0,False,False,0.0,0.8695,0.0,0.7258,False
UC00000412,2024-01,-0.2843,17698.66,True,0.0157,False,False,0.5825,0.8545,0.4902,0.3645,False
UC00000412,2024-02,-0.2065,16924.04,True,0.0137,False,False,0.5866,0.8632,0.5193,0.37,False
UC00000412,2024-03,-0.3159,16592.47,True,0.0155,False,False,0.5863,0.872,0.472,0.3755,False
UC00000412,2024-04,-0.1904,20202.78,True,0.0136,False,False,0.586,0.8807,0.5464,0.381,False
UC00000412,2024-05,0.2277,28039.58,True,0.0095,False,False,0.5843,0.8895,0.7531,0.3865,False
UC00000412,2024-06,-0.0393,24445.68,True,0.0125,False,False,0.5866,0.8982,0.6277,0.392,False
UC00000412,2024-07,-0.126,19856.88,True,0.0135,False,False,0.5816,0.907,0.5646,0.3975,False
UC00000412,2024-08,-0.3839,13675.82,True,0.017,False,False,0.5835,0.9157,0.4274,0.403,False
UC00000412,2024-09,-0.2855,16320.73,True,0.0153,False,False,0.5834,0.9245,0.4853,0.4085,False
UC00000412,2024-10,-0.3569,16941.85,True,0.0163,False,False,0.5845,0.9332,0.459,0.414,False
UC00000412,2024-11,-0.0621,22133.66,True,0.0126,False,False,0.5844,0.942,0.6047,0.4195,False
UC00000412,2024-12,0.013,21770.12,True,0.0115,False,False,0.5828,0.9507,0.6306,0.425,False
UC00000412,2025-01,-0.325,19258.58,True,0.0157,False,False,0.5844,0.9538,0.4863,0.4305,False
UC00000412,2025-02,-0.269,19715.54,True,0.0145,False,False,0.5862,0.9565,0.5121,0.436,False
UC00000412,2025-03,-0.1057,24539.56,True,0.0128,False,False,0.5819,0.9592,0.6016,0.4415,False
UC00000412,2025-04,-0.046,24739.61,True,0.0122,False,False,0.5817,0.9619,0.6268,0.447,False
UC00000412,2025-05,-0.1161,24829.77,True,0.0125,False,False,0.5864,0.9645,0.6007,0.4525,False
UC00000412,2025-06,-0.0658,19455.61,True,0.0125,False,False,0.5852,0.9665,0.5866,0.458,False
UC00000412,2025-07,0.0845,24552.96,True,0.0106,False,False,0.5856,0.9685,0.6769,0.4635,False
UC00000412,2025-08,0.0037,22230.9,True,0.0117,False,False,0.5816,0.9705,0.6313,0.469,False
UC00000412,2025-09,-0.0924,19735.63,True,0.0127,False,False,0.5875,0.9725,0.5752,0.4745,False
UC00000412,2025-10,-0.1674,18020.06,True,0.0134,False,False,0.5851,0.9745,0.54,0.48,False
UC00000412,2025-11,-0.1876,17902.13,True,0.0142,False,False,0.5825,0.9765,0.5283,0.4855,False
UC00000412,2025-12,-0.0537,21131.4,True,0.0125,False,False,0.586,0.9785,0.602,0.491,False
UC00000412,2026-01,-0.0122,27173.9,True,0.0119,False,False,0.5825,0.9805,0.6523,0.4965,False
UC00000412,2026-02,-0.0111,24961.14,True,0.0119,False,False,0.5832,0.9825,0.6425,0.502,False
UC00000412,2026-03,0.1259,30733.48,True,0.0105,False,False,0.5843,0.9845,0.7278,0.5075,False
UC00000412,2026-04,0.1828,27023.52,True,0.0095,False,False,0.5889,0.9865,0.7291,0.513,False
UC00000412,2026-05,0.3713,37692.18,True,0.0081,False,False,0.5883,0.9885,0.8666,0.5185,False
UC00000413,2024-01,-0.4166,9407.15,True,0.0183,True,False,0.5897,0.7172,0.4229,0.2682,False
UC00000413,2024-02,-0.5059,8688.37,True,0.0206,True,False,0.5889,0.726,0.4144,0.2737,False
UC00000413,2024-03,-0.4275,8066.87,True,0.0195,True,False,0.5871,0.7347,0.4129,0.2792,False
UC00000413,2024-04,0.086,14413.63,True,0.0137,True,False,0.5894,0.7435,0.6576,0.2847,False
UC00000413,2024-05,-0.1308,13048.57,True,0.0158,True,False,0.5875,0.7522,0.5604,0.2902,False
UC00000413,2024-06,-0.1233,15852.42,True,0.0158,True,False,0.5893,0.761,0.5874,0.2957,False
UC00000413,2024-07,-0.228,10502.85,True,0.0168,True,False,0.5888,0.7697,0.5009,0.3012,False
UC00000413,2024-08,-0.2911,11544.01,True,0.0169,True,False,0.5913,0.7785,0.4848,0.3067,False
UC00000413,2024-09,-0.1019,14218.4,True,0.0155,True,False,0.5869,0.7872,0.58,0.3122,False
UC00000413,2024-10,-0.2064,13904.21,True,0.0092,True,True,0.7407,0.8158,0.5403,0.3276,False
UC00000413,2024-11,-0.0142,14555.78,True,0.0085,True,True,0.7427,0.8246,0.62,0.3331,False
UC00000413,2024-12,-0.153,15089.73,True,0.0089,True,True,0.7418,0.8333,0.5756,0.3386,False
UC00000413,2025-01,-0.0474,13598.0,True,0.0082,True,True,0.7461,0.8421,0.5994,0.3441,False
UC00000413,2025-02,0.0234,15843.87,True,0.0082,True,True,0.7438,0.8508,0.6471,0.3496,False
UC00000413,2025-03,0.1813,20106.96,True,0.0072,True,True,0.7414,0.8596,0.7468,0.3551,False
UC00000413,2025-04,-0.105,13336.31,True,0.0088,True,True,0.7404,0.8683,0.575,0.3606,False
UC00000413,2025-05,-0.0818,16472.51,True,0.0082,True,True,0.7458,0.8771,0.6129,0.3661,False
UC00000413,2025-06,0.183,18434.99,True,0.0073,True,True,0.7418,0.8858,0.7329,0.3716,False
UC00000413,2025-07,-0.1431,11638.39,True,0.0091,True,True,0.7396,0.8946,0.5447,0.3771,False
UC00000413,2025-08,0.2004,20293.51,False,0.0073,True,True,0.7408,0.9033,0.7582,0.3826,False
UC00000413,2025-09,-1.0,0.0,False,1.0,True,True,0.0,0.915,0.0,0.7276,False
UC00000413,2025-10,-1.0,0.0,False,1.0,True,True,0.0,0.925,0.0,0.7396,False
UC00000413,2025-11,-1.0,0.0,False,1.0,True,True,0.0,0.935,0.0,0.7516,False
UC00000413,2025-12,-1.0,0.0,False,1.0,True,True,0.0,0.945,0.0,0.7636,False
UC00000413,2026-01,-1.0,0.0,False,1.0,True,True,0.0,0.955,0.0,0.7756,False
UC00000413,2026-02,-1.0,0.0,False,1.0,True,True,0.0,0.965,0.0,0.7876,False
UC00000413,2026-03,-1.0,0.0,False,1.0,True,True,0.0,0.975,0.0,0.7996,False
UC00000413,2026-04,-1.0,0.0,False,1.0,True,True,0.0,0.985,0.0,0.8116,False
UC00000413,2026-05,-1.0,0.0,False,1.0,True,True,0.0,0.995,0.0,0.8236,False
UC00000414,2024-01,-0.3721,25444.82,True,0.0114,False,False,0.5234,0.6852,0.4427,0.2221,False
UC00000414,2024-02,-0.2198,27027.18,True,0.0087,False,False,0.5276,0.694,0.5056,0.2276,False
UC00000414,2024-03,-0.1803,32137.17,True,0.0086,False,False,0.5261,0.7027,0.5466,0.2331,False
UC00000414,2024-04,-0.2221,34005.29,True,0.0089,False,False,0.528,0.7115,0.5317,0.2386,False
UC00000414,2024-05,0.0057,34884.3,True,0.0064,False,False,0.5273,0.7202,0.6269,0.2441,False
UC00000414,2024-06,-0.2856,31147.59,True,0.0097,False,False,0.5249,0.729,0.4938,0.2496,False
UC00000414,2024-07,0.0355,46503.77,True,0.0061,False,False,0.5287,0.7377,0.6777,0.2551,False
UC00000414,2024-08,-0.2311,27133.2,True,0.0091,False,False,0.5263,0.7465,0.505,0.2606,False
UC00000414,2024-09,-0.1988,34807.91,True,0.0088,False,False,0.5253,0.7552,0.5461,0.2661,False
UC00000414,2024-10,-0.3308,23061.79,True,0.0103,False,False,0.5261,0.764,0.4507,0.2716,False
UC00000414,2024-11,-0.1661,30084.26,True,0.0082,False,False,0.5277,0.7727,0.5388,0.2771,False
UC00000414,2024-12,-0.1556,29519.53,True,0.0083,False,False,0.5256,0.7815,0.5455,0.2826,False
UC00000414,2025-01,0.0016,33495.22,True,0.0063,False,False,0.5278,0.7902,0.6191,0.2881,False
UC00000414,2025-02,-0.2716,29211.63,True,0.0095,False,False,0.5254,0.799,0.4972,0.2936,False
UC00000414,2025-03,-0.2788,25519.98,True,0.0096,False,False,0.5266,0.8077,0.4791,0.2991,False
UC00000414,2025-04,-0.0917,32455.67,True,0.0072,False,False,0.5254,0.8165,0.5803,0.3046,False
UC00000414,2025-05,-0.228,31464.67,True,0.009,False,False,0.5258,0.8252,0.5225,0.3101,False
UC00000414,2025-06,-0.1131,29773.8,True,0.0075,False,False,0.5271,0.834,0.5572,0.3156,False
UC00000414,2025-07,-0.1156,31571.82,True,0.0074,False,False,0.5279,0.8427,0.5641,0.3211,False
UC00000414,2025-08,0.1387,44220.33,True,0.0051,False,False,0.5267,0.8515,0.7098,0.3266,False
UC00000414,2025-09,-0.1806,36565.35,True,0.008,False,False,0.5271,0.8602,0.5594,0.3321,False
UC00000414,2025-10,-0.0356,42172.67,True,0.0066,False,False,0.5271,0.869,0.6353,0.3376,False
UC00000414,2025-11,-0.0025,37071.18,True,0.0062,False,False,0.5264,0.8777,0.6305,0.3431,False
UC00000414,2025-12,0.0041,40351.84,True,0.0059,False,False,0.5288,0.8865,0.6413,0.3486,False
UC00000414,2026-01,-0.2835,25414.87,True,0.0094,False,False,0.5272,0.8952,0.4752,0.3541,False
UC00000414,2026-02,-0.1091,39112.24,True,0.007,False,False,0.5286,0.904,0.5947,0.3596,False
UC00000414,2026-03,-0.2299,28020.48,True,0.0087,False,False,0.5272,0.9127,0.5098,0.3651,False
UC00000414,2026-04,0.0882,49627.29,True,0.0052,False,False,0.5278,0.9215,0.7105,0.3706,False
UC00000414,2026-05,-0.1041,30231.85,True,0.0072,False,False,0.5269,0.9302,0.5675,0.3761,False
UC00000415,2024-01,-0.2598,17109.33,True,0.0178,True,False,0.5859,0.7892,0.5105,0.3136,False
UC00000415,2024-02,-0.2563,16664.49,True,0.0182,True,False,0.584,0.798,0.5041,0.3191,False
UC00000415,2024-03,-0.2323,17761.72,True,0.0177,True,False,0.5814,0.8067,0.5252,0.3246,False
UC00000415,2024-04,-0.2532,18209.77,True,0.0178,True,False,0.5864,0.8155,0.5157,0.3301,False
UC00000415,2024-05,-0.3144,16680.32,True,0.0179,True,False,0.5862,0.8242,0.482,0.3356,False
UC00000415,2024-06,-0.1775,18349.26,True,0.0164,True,False,0.5882,0.833,0.5493,0.3411,False
UC00000415,2024-07,-0.2432,16911.59,True,0.0173,True,False,0.5867,0.8417,0.5134,0.3466,False
UC00000415,2024-08,-0.3224,16654.64,True,0.0183,True,False,0.5853,0.8505,0.4824,0.3521,False
UC00000415,2024-09,-0.307,14427.68,True,0.0186,True,False,0.5825,0.8592,0.4709,0.3576,False
UC00000415,2024-10,-0.1349,17981.59,True,0.016,True,False,0.5852,0.868,0.5642,0.3631,False
UC00000415,2024-11,-0.0352,17619.94,True,0.0149,True,False,0.5835,0.8767,0.5969,0.3686,False
UC00000415,2024-12,-0.3059,17669.34,True,0.0189,True,False,0.5853,0.8855,0.4966,0.3741,False
UC00000415,2025-01,-0.3087,14066.01,True,0.0105,True,True,0.7364,0.9141,0.4685,0.3895,False
UC00000415,2025-02,0.0296,23134.25,True,0.0079,True,True,0.7362,0.9228,0.6653,0.395,False
UC00000415,2025-03,-0.0426,22391.9,True,0.0085,True,True,0.737,0.9314,0.6273,0.4005,False
UC00000415,2025-04,-0.1459,16294.89,True,0.0089,True,True,0.7408,0.9341,0.5531,0.406,False
UC00000415,2025-05,0.0437,23021.16,True,0.0078,True,True,0.7379,0.9368,0.671,0.4115,False
UC00000415,2025-06,0.1245,23352.7,True,0.0071,True,True,0.739,0.9395,0.7027,0.417,False
UC00000415,2025-07,0.2289,25097.98,True,0.0065,True,True,0.7412,0.9422,0.7554,0.4225,False
UC00000415,2025-08,0.2373,31402.59,True,0.0064,True,True,0.7402,0.9449,0.7997,0.428,False
UC00000415,2025-09,0.2331,24188.39,True,0.0065,True,True,0.7392,0.9476,0.7524,0.4335,False
UC00000415,2025-10,-0.0386,22281.44,True,0.008,True,True,0.7411,0.9503,0.6344,0.439,False
UC00000415,2025-11,0.0045,20558.23,True,0.008,True,True,0.7359,0.953,0.6381,0.4445,False
UC00000415,2025-12,0.1024,26066.84,True,0.0074,True,True,0.7404,0.9557,0.7094,0.45,False
UC00000415,2026-01,0.0194,20445.93,True,0.008,True,True,0.7392,0.9584,0.643,0.4555,False
UC00000415,2026-02,-0.1267,18218.3,True,0.0089,True,True,0.7404,0.9611,0.5707,0.461,False
UC00000415,2026-03,0.1318,25705.51,True,0.0074,True,True,0.7396,0.9638,0.7207,0.4665,False
UC00000415,2026-04,0.4003,28672.49,True,0.0058,True,True,0.7402,0.9665,0.8471,0.472,False
UC00000415,2026-05,-0.0648,22571.06,True,0.0083,True,True,0.7404,0.9692,0.625,0.4775,False
UC00000416,2024-01,-0.0651,16068.91,True,0.0178,True,False,0.5016,0.5213,0.5849,0.1879,False
UC00000416,2024-02,-0.1718,15362.28,True,0.0199,True,False,0.4985,0.53,0.54,0.1934,False
UC00000416,2024-03,-0.2091,15250.75,True,0.0208,True,False,0.4981,0.5388,0.5225,0.1989,False
UC00000416,2024-04,-0.259,13145.03,True,0.0216,True,False,0.4993,0.5475,0.4914,0.2044,False
UC00000416,2024-05,-0.1113,14955.08,True,0.0189,True,False,0.5,0.5563,0.5637,0.2099,False
UC00000416,2024-06,-0.1508,17810.49,True,0.0199,True,False,0.4969,0.565,0.5692,0.2154,False
UC00000416,2024-07,-0.1824,17684.13,True,0.0203,True,False,0.4976,0.5738,0.5528,0.2209,False
UC00000416,2024-08,-0.2753,15259.6,True,0.0212,True,False,0.4994,0.5825,0.5025,0.2264,False
UC00000416,2024-09,-0.0652,19254.24,True,0.0181,True,False,0.4976,0.5913,0.6105,0.2319,False
UC00000416,2024-10,-0.1421,18303.61,True,0.0191,True,False,0.4985,0.6,0.5754,0.2374,False
UC00000416,2024-11,-0.3503,11944.01,True,0.0228,True,False,0.4973,0.6088,0.4445,0.2429,False
UC00000416,2024-12,-0.3459,14163.62,True,0.023,True,False,0.4941,0.6175,0.461,0.2484,False
UC00000416,2025-01,-0.2979,12613.06,True,0.0121,True,True,0.6524,0.6461,0.4784,0.2638,False
UC00000416,2025-02,-0.0907,17533.19,True,0.0103,True,True,0.6547,0.6549,0.595,0.2693,False
UC00000416,2025-03,-0.1166,15245.39,True,0.0104,True,True,0.6531,0.6636,0.5671,0.2748,False
UC00000416,2025-04,0.154,22620.64,True,0.0088,True,True,0.6501,0.6724,0.7276,0.2803,False
UC00000416,2025-05,0.0554,21878.34,True,0.0092,True,True,0.6536,0.6811,0.6834,0.2858,False
UC00000416,2025-06,0.0519,19261.1,True,0.0093,True,True,0.651,0.6899,0.6619,0.2913,False
UC00000416,2025-07,0.053,20786.8,True,0.0092,True,True,0.6537,0.6986,0.6723,0.2968,False
UC00000416,2025-08,0.188,23646.46,True,0.0082,True,True,0.6528,0.7074,0.7481,0.3023,False
UC00000416,2025-09,-0.0186,17762.32,True,0.0096,True,True,0.6527,0.7161,0.6226,0.3078,False
UC00000416,2025-10,0.0567,19693.82,True,0.0092,True,True,0.6501,0.7249,0.6641,0.3133,False
UC00000416,2025-11,0.038,21156.64,True,0.0091,True,True,0.6546,0.7336,0.6686,0.3188,False
UC00000416,2025-12,0.0478,21879.09,True,0.009,True,True,0.6543,0.7424,0.6788,0.3243,False
UC00000416,2026-01,0.168,20375.97,True,0.0085,True,True,0.653,0.7511,0.7143,0.3298,False
UC00000416,2026-02,0.0,18847.59,True,0.0094,True,True,0.654,0.7599,0.6393,0.3353,False
UC00000416,2026-03,-0.1956,14008.64,True,0.0111,True,True,0.6517,0.7686,0.5279,0.3408,False
UC00000416,2026-04,-0.0133,20092.99,True,0.0098,True,True,0.6495,0.7774,0.6441,0.3463,False
UC00000416,2026-05,0.375,27746.98,True,0.0072,True,True,0.6548,0.7861,0.8531,0.3518,False
UC00000417,2024-01,-0.1606,30999.17,True,0.0085,True,False,0.6066,0.7111,0.5524,0.2489,False
UC00000417,2024-02,-0.17,28821.18,True,0.0085,True,False,0.606,0.7198,0.5419,0.2544,False
UC00000417,2024-03,-0.2362,28334.35,True,0.0097,True,False,0.6075,0.7286,0.5159,0.2599,False
UC00000417,2024-04,-0.0444,32262.55,True,0.007,True,False,0.6085,0.7373,0.6055,0.2654,False
UC00000417,2024-05,-0.5846,13557.36,True,0.0163,True,False,0.6025,0.7461,0.3919,0.2709,False
UC00000417,2024-06,-0.2918,28573.83,True,0.01,True,False,0.606,0.7548,0.4916,0.2764,False
UC00000417,2024-07,-0.4068,25858.61,True,0.0116,True,False,0.6103,0.7636,0.4373,0.2819,False
UC00000417,2024-08,-0.2417,24449.12,True,0.0056,True,True,0.7552,0.7922,0.4988,0.2973,False
UC00000417,2024-09,-0.3645,27776.82,True,0.0062,True,True,0.7605,0.8009,0.4628,0.3028,False
UC00000417,2024-10,-0.3047,29354.71,True,0.0059,True,True,0.7624,0.8097,0.4949,0.3083,False
UC00000417,2024-11,-0.2779,29859.9,True,0.0056,True,True,0.7558,0.8184,0.5054,0.3138,False
UC00000417,2024-12,-0.1228,38898.9,True,0.005,True,True,0.76,0.8272,0.6008,0.3193,False
UC00000417,2025-01,-0.2574,30416.12,True,0.0053,True,True,0.7589,0.8359,0.5187,0.3248,False
UC00000417,2025-02,-0.3188,21614.82,True,0.0057,True,True,0.7609,0.8446,0.4557,0.3303,False
UC00000417,2025-03,-0.0343,39763.43,True,0.005,True,True,0.7593,0.8526,0.6404,0.3358,False
UC00000417,2025-04,0.2704,42044.56,True,0.005,True,True,0.7597,0.8607,0.7641,0.3413,False
UC00000417,2025-05,0.1708,44697.11,True,0.005,True,True,0.7619,0.8687,0.7404,0.3468,False
UC00000417,2025-06,0.073,43094.21,True,0.005,True,True,0.7607,0.8768,0.6946,0.3523,False
UC00000417,2025-07,0.0977,42206.13,True,0.005,True,True,0.7596,0.8848,0.6973,0.3578,False
UC00000417,2025-08,0.0149,42126.24,True,0.005,True,True,0.7603,0.8929,0.6697,0.3633,False
UC00000417,2025-09,0.1067,47624.61,True,0.005,True,True,0.7577,0.9009,0.7245,0.3688,False
UC00000417,2025-10,-0.0268,37728.52,True,0.005,True,True,0.7589,0.909,0.6345,0.3743,False
UC00000417,2025-11,0.4079,52538.02,True,0.005,True,True,0.7601,0.917,0.8609,0.3798,False
UC00000417,2025-12,0.1501,39946.3,True,0.005,True,True,0.7602,0.9251,0.7067,0.3853,False
UC00000417,2026-01,-0.0879,38454.25,True,0.005,True,True,0.7601,0.9331,0.613,0.3908,False
UC00000417,2026-02,-0.0303,34778.92,True,0.005,True,True,0.7584,0.9412,0.6202,0.3963,False
UC00000417,2026-03,-0.0028,37793.22,True,0.005,True,True,0.7611,0.9461,0.6447,0.4018,False
UC00000417,2026-04,-0.0522,32049.92,True,0.005,True,True,0.7595,0.9481,0.6026,0.4073,False
UC00000417,2026-05,-0.0579,31097.21,True,0.005,True,True,0.7606,0.9501,0.5987,0.4128,False
UC00000418,2024-01,-0.1609,16248.18,True,0.0177,False,False,0.5318,0.5822,0.5446,0.2782,False
UC00000418,2024-02,-0.1161,16879.54,True,0.0166,False,False,0.5321,0.591,0.5692,0.2837,False
UC00000418,2024-03,-0.165,16100.66,True,0.0179,False,False,0.5303,0.5997,0.5439,0.2892,False
UC00000418,2024-04,-0.2845,17632.14,True,0.0193,False,False,0.5328,0.6085,0.5061,0.2947,False
UC00000418,2024-05,-0.1942,16811.21,True,0.0178,False,False,0.5322,0.6172,0.5388,0.3002,False
UC00000418,2024-06,-0.0931,17183.08,True,0.0171,False,False,0.5266,0.626,0.5786,0.3057,False
UC00000418,2024-07,0.0049,20924.93,True,0.0154,False,False,0.5328,0.6347,0.6443,0.3112,False
UC00000418,2024-08,0.1854,24574.8,True,0.0129,False,False,0.5322,0.6435,0.7419,0.3167,False
UC00000418,2024-09,0.008,19978.48,True,0.0156,False,False,0.5293,0.6522,0.6366,0.3222,False
UC00000418,2024-10,-0.147,19691.49,True,0.0172,False,False,0.5313,0.6606,0.5764,0.3277,False
UC00000418,2024-11,-0.0967,19904.18,True,0.0164,False,False,0.5329,0.6686,0.5951,0.3332,False
UC00000418,2024-12,-0.1886,17912.94,True,0.0175,False,False,0.5319,0.6767,0.5466,0.3387,False
UC00000418,2025-01,-0.0602,22243.18,True,0.0164,False,False,0.532,0.6847,0.6233,0.3442,False
UC00000418,2025-02,-0.1972,19802.0,True,0.0174,False,False,0.5325,0.6928,0.5576,0.3497,False
UC00000418,2025-03,-0.1999,17826.05,True,0.0176,False,False,0.5326,0.7008,0.5418,0.3552,False
UC00000418,2025-04,-0.0811,21927.04,True,0.0165,False,False,0.5313,0.7089,0.6171,0.3607,False
UC00000418,2025-05,-0.2269,15221.29,True,0.0174,False,False,0.5344,0.7169,0.5089,0.3662,False
UC00000418,2025-06,0.044,26029.35,True,0.0147,False,False,0.5325,0.725,0.6947,0.3717,False
UC00000418,2025-07,0.093,26355.63,True,0.0135,False,False,0.5341,0.733,0.7186,0.3772,False
UC00000418,2025-08,-0.0822,21965.55,True,0.0161,False,False,0.5338,0.7411,0.6184,0.3827,False
UC00000418,2025-09,-0.0838,22744.94,True,0.0161,False,False,0.5296,0.7491,0.6206,0.3882,False
UC00000418,2025-10,-0.2535,14160.38,True,0.0181,False,False,0.5332,0.7572,0.4954,0.3937,False
UC00000418,2025-11,0.2185,26114.8,True,0.0126,False,False,0.5321,0.7652,0.7625,0.3992,False
UC00000418,2025-12,0.1818,25117.05,True,0.0124,False,False,0.5341,0.7733,0.745,0.4047,False
UC00000418,2026-01,-0.0125,19106.98,True,0.0148,False,False,0.5339,0.7813,0.6232,0.4102,False
UC00000418,2026-02,-0.0043,21128.31,True,0.0145,False,False,0.535,0.7894,0.6424,0.4157,False
UC00000418,2026-03,0.0673,24033.05,True,0.014,False,False,0.5321,0.7974,0.691,0.4212,False
UC00000418,2026-04,-0.0602,19778.74,True,0.0156,False,False,0.5319,0.8055,0.6117,0.4267,False
UC00000418,2026-05,0.3009,27988.9,True,0.0112,False,False,0.5363,0.8135,0.8137,0.4322,False
UC00000419,2024-01,-0.3888,16443.53,True,0.0146,False,False,0.5611,0.7165,0.4142,0.2208,False
